Actual,Predicted
1.0,0.95805866
0.9810391898724424,0.93812317
0.962866959726856,0.91732323
0.9502240149773228,0.93353355
0.8955174321098135,0.88857293
0.8148155362671945,0.8032043
0.7425877885547623,0.7506025
0.6174459792480422,0.5827502
0.5825803077083497,0.5799874
0.5382230535659183,0.5069551
0.4959625298946101,0.5105057
0.4407644919283096,0.40164995
0.4067297359729926,0.39885354
0.3937865521814611,0.38075906
0.342569274071259,0.34710658
0.3302604314286169,0.33826908
0.3059086162315321,0.32227385
0.293056512211834,0.3304814
0.2330218239551378,0.27999943
0.1331202733215959,0.15602711
1.0,0.9747705
0.9561172283789208,0.92960054
0.9447165397054964,0.93240845
0.9276081108383912,0.8730823
0.9169206535817692,0.8927882
0.9040452708798302,0.9065991
0.8662902941641509,0.84377205
0.8531557419360232,0.85122937
0.83414263308523,0.8086383
0.8230328498173765,0.8309394
0.7854193570466943,0.80891776
0.7684347020357827,0.79424
0.7504334429156065,0.7336195
0.7379209954358987,0.74705714
0.7229081240545329,0.7656106
0.6843378405807308,0.69458175
0.6718038792281812,0.7031788
0.6505259684298516,0.65852165
0.6381378626100549,0.66829056
0.6124658229378868,0.6230837
0.5829788235251946,0.59950995
0.5650302462497403,0.5563929
0.5497453153212672,0.5554684
0.5383051121326915,0.5608669
0.4997690739025731,0.48765194
0.4819844057997348,0.4800555
0.460638757475678,0.44558418
0.4490059862262917,0.45325327
0.4329085486882446,0.4128906
0.3862228126176511,0.39161193
0.3741627231518916,0.37108302
0.3553517437777038,0.36958075
0.3451979322084291,0.361449
0.2977192484687071,0.3077739
0.2818955342772863,0.31007797
0.263441758567647,0.27677238
0.2503999575020956,0.26989883
0.2366195678570256,0.26732242
0.1929236983623152,0.19963484
0.1747024409047363,0.18979785
0.1557619692647972,0.17770241
0.1428237750316013,0.17930736
0.097712682019407,0.10451077
0.0789560487398559,0.08147375
0.0574431365448374,0.056196526
0.0420747256430383,0.04583694
1.0,0.9817089
0.9788910918325496,0.9691952
0.9309559541110342,0.8974632
0.8881676215973453,0.8914323
0.866032253355755,0.8612909
0.8458632299436265,0.8499967
0.8164457252704387,0.82366645
0.7747145067499844,0.77968144
0.7302943305146039,0.7275708
0.705904289013893,0.68344986
0.6867580931164481,0.6868199
0.640350456390153,0.6447545
0.612134180692214,0.6469761
0.5679278541407127,0.5449962
0.534262347033468,0.51994497
0.5182549982411088,0.4933021
0.463525730001704,0.42460912
0.4484029995966814,0.42615825
0.3982610661100249,0.37193453
0.367610146326162,0.3711459
0.3500148161167443,0.36324376
0.2954090289947561,0.29327935
0.2767470831187778,0.26026034
0.2135150146934886,0.23011898
0.1951508247394596,0.19270903
0.1757094678122365,0.2204857
0.1135929424829143,0.119840324
0.0572477695149877,0.0612846
0.0322827633321071,0.037546806
1.0,0.9812522
0.9589244190518532,0.93434507
0.9483421524480532,0.9374089
0.9323006073482856,0.8772407
0.9222982854456484,0.89722055
0.9102370346225972,0.9170562
0.8749303126716235,0.85053617
0.8626349216229422,0.8573303
0.8447730517506693,0.8138171
0.8343607071669566,0.8384408
0.7991082277502932,0.8186291
0.7832372780417534,0.80171084
0.7663366705822957,0.73975724
0.7545973576869283,0.75326264
0.7405090499330814,0.77816504
0.7044045535498955,0.7036585
0.69269171338264,0.71519685
0.6727128688116134,0.6680211
0.6610965800466226,0.68140596
0.6370804556727774,0.6432079
0.6095050950055334,0.6163553
0.5926809007419975,0.57026196
0.578335745879024,0.56901926
0.567614992786033,0.583552
0.5315614593267686,0.5062618
0.5149283105613668,0.49927014
0.4948934281976341,0.4604618
0.4839916178127107,0.47154647
0.468900898198903,0.44191343
0.4252362465434084,0.4100939
0.4139498138958909,0.39195746
0.3963023198239346,0.38900173
0.3867994642800679,0.3863085
0.3423901706075982,0.33396304
0.327653198707167,0.34238386
0.3103827452713354,0.31093222
0.2982082212768157,0.30731696
0.2853545576924238,0.3090036
0.2447311709861273,0.23101658
0.2277442745111525,0.21550274
0.2100228487740504,0.19891039
0.1979380928803874,0.20541438
0.1561509264203617,0.17339064
0.1391444155591495,0.1546435
0.1196978324280754,0.10617653
0.1059781983542429,0.09456111
0.0888171151216926,0.063472494
0.0472547742700955,0.050574027
0.0300209814452147,0.036494374
1.0,0.95716816
0.9806397676509856,0.93752694
0.9620906624422092,0.9163542
0.9491749008510616,0.93080384
0.8933567361344313,0.88484466
0.8109984968971724,0.79847264
0.737232788153579,0.74575067
0.6094315358303206,0.5761584
0.5737759139159442,0.5726222
0.5284492632332471,0.49828106
0.4852675004325829,0.5045504
0.4288274712595206,0.39680266
0.3940366303877557,0.39264876
0.380804034439502,0.37217796
0.3284667252030533,0.33888018
0.3158787032046669,0.32854933
0.2910061427949731,0.31291533
0.2778623090718329,0.3204528
0.2164972632945704,0.2689106
0.1143196204979755,0.12800087
1.0,0.97965354
0.9655873909331104,0.96276903
0.9295348302270118,0.8664534
0.91808910563007,0.8854519
0.89990046399258,0.8647942
0.890385925904548,0.90048236
0.8750619276814806,0.8997681
0.8232306331891192,0.83062536
0.8076048042217967,0.79120314
0.7485172241681555,0.78484535
0.7282662889236378,0.73372316
0.6728514959812049,0.6718993
0.5910117239556603,0.55760753
0.5270750491696783,0.496642
0.3807243990891463,0.35145372
0.3635936132843059,0.34833336
0.3223250182850408,0.33042222
0.3041826881645504,0.3159799
0.287286229344749,0.30547184
0.2741387523705125,0.27435958
0.2528822854128379,0.29065588
0.1975480520411262,0.1946322
0.1575915961079157,0.16484988
0.1145864599638746,0.11040745
0.0799851152442364,0.059713975
1.0,0.88578415
0.8045312403142432,0.73876107
0.775939349330817,0.7502971
0.7084952831746844,0.68538463
0.6714717156374619,0.7005482
0.603867071792932,0.5959107
0.5563182960956161,0.54117334
0.4963264531386597,0.43543452
0.3845686169231483,0.3318055
0.3046635764739139,0.3270102
0.2480773384198593,0.25469315
0.222856679115286,0.2428862
0.192737542702437,0.2144401
0.1738318166620203,0.24744673
1.0,0.9725419
0.9763824623395232,0.9499873
0.9227663041674148,0.8820305
0.8747470129156892,0.8672491
0.8497099597595196,0.84254336
0.8271247379265625,0.8348448
0.7941606976992591,0.7909175
0.7474587889582976,0.75633186
0.6974736822029952,0.7017267
0.6700637362174762,0.6584492
0.6485721341610884,0.6556075
0.5965669363300695,0.59777325
0.5648715235954785,0.6008513
0.5149405150396997,0.49602574
0.4771179783313594,0.47874588
0.4591193334868645,0.44181657
0.3977900120286921,0.38140512
0.380771079677176,0.37179077
0.3241695974817153,0.31734192
0.2896422234085327,0.310428
0.2697819214432372,0.3063692
0.2081544669659097,0.21581993
0.1869532206234994,0.19432384
0.1149212243265851,0.16050121
0.0937123370910658,0.09805367
1.0,1.0398767
0.9929133813554968,1.02261
0.9862990735551352,0.98569787
0.9824819713680282,0.9742981
0.976854405723648,0.9940589
0.9701489507141428,0.97573775
0.9633260548638122,1.0120984
0.9548686886999516,0.9457319
0.9499723489918654,0.9210758
0.9550294935663184,0.9303225
0.9526834663223668,0.9288676
0.9506315710162424,0.9334528
0.9476643802781352,0.95588636
0.948205239063714,0.9341081
0.9479869264375104,0.9557414
0.9448058863953058,0.96943694
0.9353132178416456,0.9685987
0.9250405386603888,0.9129127
0.9199577157878353,0.92083
0.9150606083348388,0.89492464
0.9197553928969064,0.89367735
0.91493509466971,0.9398699
0.9150397504471308,0.9830977
0.9127188954956182,0.8699888
0.911961139758344,0.92702615
0.9060224868948308,0.8938563
0.9082173407938788,0.91799146
0.904669180808596,0.8392258
0.9052706147543028,0.90690696
0.9030219416994788,0.92185926
0.9035886881496478,0.891852
0.9002617826032309,0.90910983
0.901537129021716,0.9138441
0.9000957827401219,0.91739815
0.8964581587654514,0.8627336
0.8943700241922415,0.8856306
0.8908979906108847,0.90867805
0.8910825858591146,0.9048019
0.8882474205238778,0.8975417
0.8861019294336223,0.8825076
0.8845733990946376,0.9118817
0.8848263899241732,0.90670544
0.8815763820004302,0.91130626
0.8817598489092008,0.884995
0.88141907029748,0.90458876
0.8792029455618083,0.86859107
0.8773557414595101,0.8885842
0.87510683691497,0.821387
0.8754639019000234,0.87820184
0.8746972393125741,0.88519645
0.8725603281961359,0.8520163
0.8729453095335592,0.8863085
0.8695505271986737,0.89328057
0.8703058971561898,0.86977005
0.8678908903925889,0.8392769
0.8662220117297157,0.89418447
0.8645272755893201,0.8691678
0.8491896639821986,0.8571033
0.836533792179017,0.8194648
0.8447249835065788,0.8544326
0.8262934356034977,0.790137
0.8176766906233555,0.82924175
0.8054795351749939,0.80248857
0.7958524019541412,0.78932345
0.7860356401980184,0.8471994
0.7686601106018156,0.7991333
0.7510078299483471,0.73128545
0.7402072561622497,0.7323152
0.7253417436667409,0.7467771
0.7137163504905479,0.702736
0.7047299288124536,0.6745349
0.7114367378583255,0.7256212
0.7070812988002209,0.6354186
0.7040043887633949,0.6678704
0.6961270541865933,0.6850118
0.7017931762362846,0.71164894
0.7008061211664368,0.6431689
0.7005007431289059,0.73531693
0.6964207638281356,0.68693435
0.6935050588136895,0.6997659
0.6911457963390946,0.6798874
0.6867365322904959,0.6352765
0.6867391635362845,0.6687527
0.6854332323134753,0.7202728
0.681279086672113,0.7075767
0.6831199395294989,0.66853887
0.6731925697280814,0.6878735
0.6684297781004036,0.6658502
0.656969677566305,0.6544978
0.6468515230121212,0.66079617
0.637586521833938,0.6480798
0.6350772771947224,0.64367193
0.6333645226458273,0.6162132
0.6345064640806048,0.56194896
0.6344755500878807,0.64823574
0.6290396264882618,0.6388126
0.6280262510106732,0.6273973
0.6226688233469786,0.5899439
0.6216985932381885,0.6542349
0.620641295387566,0.5122504
0.6210774146295545,0.6305696
0.6185322587576736,0.5714174
0.6180671704447023,0.5581179
0.6176716688623907,0.6260474
0.5946242626647653,0.56016666
0.5827451040019913,0.53127956
0.5713529663056452,0.46694744
0.5798648461067646,0.6225724
0.5742649443325778,0.5726945
0.5757408734293737,0.5569107
0.5736348216067897,0.54613334
0.5715259640917904,0.529088
0.5665609729065529,0.5731124
0.5583094343932737,0.46071768
0.561647327816164,0.52357566
0.5576591506114854,0.54764676
0.5599115332134055,0.5440181
0.5510290949985033,0.48213166
0.5429577710345836,0.40104598
0.5432772578921425,0.50308067
0.539234218108366,0.4233606
