Actual,Predicted
1.0,1.0184834
0.9810391898724424,0.99280304
0.962866959726856,0.9788828
0.9502240149773228,0.9416735
0.8955174321098135,0.84686536
0.8148155362671945,0.7830016
0.7425877885547623,0.6522148
0.6174459792480422,0.562204
0.5825803077083497,0.5539197
0.5382230535659183,0.5050111
0.4959625298946101,0.47133327
0.4407644919283096,0.4520778
0.4067297359729926,0.44092202
0.3937865521814611,0.42915043
0.342569274071259,0.41427064
0.3302604314286169,0.4064995
0.3059086162315321,0.3992554
0.293056512211834,0.3746849
0.2330218239551378,0.3410402
0.1331202733215959,0.27174428
1.0,1.009246
0.9561172283789208,0.9705643
0.9447165397054964,0.9591592
0.9276081108383912,0.94415444
0.9169206535817692,0.9328826
0.9040452708798302,0.8838989
0.8662902941641509,0.87726265
0.8531557419360232,0.8554469
0.83414263308523,0.8481666
0.8230328498173765,0.8300531
0.7854193570466943,0.7800514
0.7684347020357827,0.77379805
0.7504334429156065,0.7563713
0.7379209954358987,0.74825734
0.7229081240545329,0.6914633
0.6843378405807308,0.6824782
0.6718038792281812,0.66199344
0.6505259684298516,0.65143514
0.6381378626100549,0.63911325
0.6124658229378868,0.57624507
0.5829788235251946,0.5692039
0.5650302462497403,0.5492893
0.5497453153212672,0.5402757
0.5383051121326915,0.5082764
0.4997690739025731,0.49814528
0.4819844057997348,0.48691717
0.460638757475678,0.47084486
0.4490059862262917,0.47238016
0.4329085486882446,0.449011
0.3862228126176511,0.4389025
0.3741627231518916,0.43249255
0.3553517437777038,0.42467988
0.3451979322084291,0.41954654
0.2977192484687071,0.39215213
0.2818955342772863,0.38845825
0.263441758567647,0.37175322
0.2503999575020956,0.3672373
0.2366195678570256,0.350364
0.1929236983623152,0.33024594
0.1747024409047363,0.3230209
0.1557619692647972,0.31889802
0.1428237750316013,0.31720418
0.097712682019407,0.25188088
0.0789560487398559,0.22767526
0.0574431365448374,0.18154094
0.0420747256430383,0.16535126
1.0,1.0245996
0.9788910918325496,0.97078806
0.9309559541110342,0.96029645
0.8881676215973453,0.89214915
0.866032253355755,0.8584139
0.8458632299436265,0.84059733
0.8164457252704387,0.7949293
0.7747145067499844,0.7488
0.7302943305146039,0.70412034
0.705904289013893,0.6899789
0.6867580931164481,0.6730222
0.640350456390153,0.5996979
0.612134180692214,0.55435294
0.5679278541407127,0.52904034
0.534262347033468,0.5190351
0.5182549982411088,0.49085534
0.463525730001704,0.4548926
0.4484029995966814,0.44723475
0.3982610661100249,0.42174917
0.367610146326162,0.42637205
0.3500148161167443,0.3965146
0.2954090289947561,0.38227585
0.2767470831187778,0.36117297
0.2135150146934886,0.33471775
0.1951508247394596,0.3273034
0.1757094678122365,0.3132467
0.1135929424829143,0.27196857
0.0572477695149877,0.18312699
0.0322827633321071,0.107835606
1.0,1.0216814
0.9589244190518532,0.97809505
0.9483421524480532,0.9679125
0.9323006073482856,0.9485898
0.9222982854456484,0.93942106
0.9102370346225972,0.8998527
0.8749303126716235,0.8849444
0.8626349216229422,0.8644307
0.8447730517506693,0.8548678
0.8343607071669566,0.8407918
0.7991082277502932,0.79215986
0.7832372780417534,0.7837966
0.7663366705822957,0.76512176
0.7545973576869283,0.75699276
0.7405090499330814,0.70718175
0.7044045535498955,0.69422776
0.69269171338264,0.6754008
0.6727128688116134,0.66433
0.6610965800466226,0.6546611
0.6370804556727774,0.59226125
0.6095050950055334,0.5838176
0.5926809007419975,0.5601951
0.578335745879024,0.550571
0.567614992786033,0.5228226
0.5315614593267686,0.5096021
0.5149283105613668,0.49825287
0.4948934281976341,0.48012543
0.4839916178127107,0.48335442
0.468900898198903,0.46459088
0.4252362465434084,0.44931763
0.4139498138958909,0.4441722
0.3963023198239346,0.43549576
0.3867994642800679,0.43492675
0.3423901706075982,0.40781313
0.327653198707167,0.4073075
0.3103827452713354,0.39095828
0.2982082212768157,0.3883501
0.2853545576924238,0.37377548
0.2447311709861273,0.34738642
0.2277442745111525,0.33656973
0.2100228487740504,0.3306534
0.1979380928803874,0.3370617
0.1561509264203617,0.3068188
0.1391444155591495,0.29531506
0.1196978324280754,0.26119125
0.1059781983542429,0.24819164
0.0888171151216926,0.20784932
0.0472547742700955,0.15425116
0.0300209814452147,0.097457215
1.0,1.017446
0.9806397676509856,0.9917027
0.9620906624422092,0.9779254
0.9491749008510616,0.9376846
0.8933567361344313,0.84062475
0.8109984968971724,0.77663416
0.737232788153579,0.64441115
0.6094315358303206,0.55670184
0.5737759139159442,0.54945
0.5284492632332471,0.50020266
0.4852675004325829,0.46673197
0.4288274712595206,0.44883227
0.3940366303877557,0.43697718
0.380804034439502,0.42418098
0.3284667252030533,0.40936852
0.3158787032046669,0.40066734
0.2910061427949731,0.3933403
0.2778623090718329,0.36775023
0.2164972632945704,0.3338065
0.1143196204979755,0.25325614
1.0,1.0054171
0.9655873909331104,0.95552343
0.9295348302270118,0.9451717
0.91808910563007,0.9265705
0.89990046399258,0.9123015
0.890385925904548,0.89875525
0.8750619276814806,0.83729166
0.8232306331891192,0.81832427
0.8076048042217967,0.7699381
0.7485172241681555,0.72965544
0.7282662889236378,0.68458277
0.6728514959812049,0.5971892
0.5910117239556603,0.53174746
