Actual,Predicted
1.0,0.99361753
0.9810391898724424,0.9778952
0.962866959726856,0.9643522
0.9502240149773228,0.9616641
0.8955174321098135,0.9025348
0.8148155362671945,0.83117074
0.7425877885547623,0.7507545
0.6174459792480422,0.60852134
0.5825803077083497,0.5861598
0.5382230535659183,0.5371892
0.4959625298946101,0.48501703
0.4407644919283096,0.447441
0.4067297359729926,0.41947532
0.3937865521814611,0.4017554
0.342569274071259,0.3374462
0.3302604314286169,0.32630292
0.3059086162315321,0.31104305
0.293056512211834,0.30317676
0.2330218239551378,0.2665116
0.1331202733215959,0.14572197
1.0,0.99247295
0.9561172283789208,0.9591148
0.9447165397054964,0.95045024
0.9276081108383912,0.9252926
0.9169206535817692,0.9186839
0.9040452708798302,0.9071682
0.8662902941641509,0.8617819
0.8531557419360232,0.8511559
0.83414263308523,0.8325782
0.8230328498173765,0.81896347
0.7854193570466943,0.7942635
0.7684347020357827,0.7726481
0.7504334429156065,0.7540487
0.7379209954358987,0.747009
0.7229081240545329,0.72480875
0.6843378405807308,0.69283247
0.6718038792281812,0.67312217
0.6505259684298516,0.66207796
0.6381378626100549,0.6462573
0.6124658229378868,0.6132445
0.5829788235251946,0.5767522
0.5650302462497403,0.55316406
0.5497453153212672,0.54409283
0.5383051121326915,0.53846943
0.4997690739025731,0.5010394
0.4819844057997348,0.4882066
0.460638757475678,0.4743594
0.4490059862262917,0.47022396
0.4329085486882446,0.44612646
0.3862228126176511,0.40450978
0.3741627231518916,0.368533
0.3553517437777038,0.36237535
0.3451979322084291,0.3444253
0.2977192484687071,0.30545992
0.2818955342772863,0.2910258
0.263441758567647,0.26873186
0.2503999575020956,0.26017293
0.2366195678570256,0.2540158
0.1929236983623152,0.19173056
0.1747024409047363,0.18190485
0.1557619692647972,0.17986475
0.1428237750316013,0.164865
0.097712682019407,0.11751884
0.0789560487398559,0.09542826
0.0574431365448374,0.072429135
0.0420747256430383,0.05851288
1.0,0.99675775
0.9788910918325496,0.9761361
0.9309559541110342,0.9298051
0.8881676215973453,0.9072671
0.866032253355755,0.8581139
0.8458632299436265,0.83555835
0.8164457252704387,0.82101107
0.7747145067499844,0.771187
0.7302943305146039,0.7160493
0.705904289013893,0.70334584
0.6867580931164481,0.6853732
0.640350456390153,0.63223386
0.612134180692214,0.5825831
0.5679278541407127,0.54948235
0.534262347033468,0.51321846
0.5182549982411088,0.48734352
0.463525730001704,0.45580298
0.4484029995966814,0.4244161
0.3982610661100249,0.36079264
0.367610146326162,0.3549133
0.3500148161167443,0.3293298
0.2954090289947561,0.28550333
0.2767470831187778,0.2572484
