Actual,Predicted
1.0,0.987175
0.9810391898724424,0.9724375
0.962866959726856,0.9602917
0.9502240149773228,0.95302534
0.8955174321098135,0.9051251
0.8148155362671945,0.8242952
0.7425877885547623,0.7479863
0.6174459792480422,0.62592196
0.5825803077083497,0.5916885
0.5382230535659183,0.54500645
0.4959625298946101,0.51051146
0.4407644919283096,0.43021873
0.4067297359729926,0.40462425
0.3937865521814611,0.3943917
0.342569274071259,0.33923468
0.3302604314286169,0.32878488
0.3059086162315321,0.30759618
0.293056512211834,0.30710688
0.2330218239551378,0.33387688
0.1331202733215959,0.15757965
1.0,0.9950522
0.9561172283789208,0.95006317
0.9447165397054964,0.94810796
0.9276081108383912,0.9145041
0.9169206535817692,0.91298705
0.9040452708798302,0.90336454
0.8662902941641509,0.84858
0.8531557419360232,0.8533913
0.83414263308523,0.8220602
0.8230328498173765,0.8222691
0.7854193570466943,0.79148245
0.7684347020357827,0.77137816
0.7504334429156065,0.73509645
0.7379209954358987,0.73594296
0.7229081240545329,0.7318872
0.6843378405807308,0.6754289
0.6718038792281812,0.6769504
0.6505259684298516,0.6645161
0.6381378626100549,0.6496919
0.6124658229378868,0.612611
0.5829788235251946,0.5958071
0.5650302462497403,0.5720503
0.5497453153212672,0.5545211
0.5383051121326915,0.5473383
0.4997690739025731,0.50758183
0.4819844057997348,0.49276915
0.460638757475678,0.46726045
0.4490059862262917,0.45443824
0.4329085486882446,0.44639507
0.3862228126176511,0.40160847
0.3741627231518916,0.3780599
0.3553517437777038,0.36583325
0.3451979322084291,0.35827556
0.2977192484687071,0.30525258
0.2818955342772863,0.29290065
0.263441758567647,0.26851416
0.2503999575020956,0.25804105
0.2366195678570256,0.24091774
0.1929236983623152,0.19549772
0.1747024409047363,0.18330914
0.1557619692647972,0.17286243
0.1428237750316013,0.15939789
0.097712682019407,0.11013556
0.0789560487398559,0.08935251
0.0574431365448374,0.068774365
0.0420747256430383,0.05113295
1.0,0.9944417
0.9788910918325496,0.98239166
0.9309559541110342,0.93840265
0.8881676215973453,0.89984906
0.866032253355755,0.8610493
