Actual,Predicted
1.0,0.99069214
0.9810391898724424,0.97638667
0.962866959726856,0.96029836
0.9502240149773228,0.9471897
0.8955174321098135,0.8971306
0.8148155362671945,0.82538146
0.7425877885547623,0.7394438
0.6174459792480422,0.62242687
0.5825803077083497,0.5982982
0.5382230535659183,0.54492444
0.4959625298946101,0.480796
0.4407644919283096,0.44462436
0.4067297359729926,0.42110175
0.3937865521814611,0.4003825
0.342569274071259,0.3552388
0.3302604314286169,0.33519447
0.3059086162315321,0.32214528
0.293056512211834,0.29947972
0.2330218239551378,0.26836023
0.1331202733215959,0.14031582
1.0,0.9788702
0.9561172283789208,0.95159066
0.9447165397054964,0.9392632
0.9276081108383912,0.9200183
0.9169206535817692,0.91123456
0.9040452708798302,0.90954804
0.8662902941641509,0.85956776
0.8531557419360232,0.84948885
0.83414263308523,0.82718503
0.8230328498173765,0.8199307
0.7854193570466943,0.7850419
0.7684347020357827,0.7669203
0.7504334429156065,0.7411241
0.7379209954358987,0.7421975
0.7229081240545329,0.7251719
0.6843378405807308,0.68517804
0.6718038792281812,0.6627508
0.6505259684298516,0.6710015
0.6381378626100549,0.6589786
0.6124658229378868,0.607301
0.5829788235251946,0.5916048
0.5650302462497403,0.5709864
0.5497453153212672,0.5669877
0.5383051121326915,0.55160934
0.4997690739025731,0.51166344
0.4819844057997348,0.48978713
0.460638757475678,0.48094696
0.4490059862262917,0.46261796
0.4329085486882446,0.44487888
0.3862228126176511,0.41063547
0.3741627231518916,0.38384688
0.3553517437777038,0.37689328
0.3451979322084291,0.3550203
0.2977192484687071,0.31671187
0.2818955342772863,0.29862508
0.263441758567647,0.27436385
0.2503999575020956,0.26361346
0.2366195678570256,0.24099636
0.1929236983623152,0.20536707
0.1747024409047363,0.18953523
0.1557619692647972,0.18235832
0.1428237750316013,0.15894115
0.097712682019407,0.11058983
0.0789560487398559,0.092403695
0.0574431365448374,0.0717421
0.0420747256430383,0.055559978
1.0,0.9935692
0.9788910918325496,0.97420895
0.9309559541110342,0.9239069
0.8881676215973453,0.91189194
0.866032253355755,0.8597982
0.8458632299436265,0.8412769
0.8164457252704387,0.81985456
0.7747145067499844,0.7480837
0.7302943305146039,0.709057
0.705904289013893,0.708653
0.6867580931164481,0.6799333
0.640350456390153,0.6389259
0.612134180692214,0.6065787
0.5679278541407127,0.562372
0.534262347033468,0.5363222
0.5182549982411088,0.4962576
0.463525730001704,0.45825422
0.4484029995966814,0.43398252
0.3982610661100249,0.37984008
0.367610146326162,0.36827624
0.3500148161167443,0.33345246
0.2954090289947561,0.28693026
0.2767470831187778,0.26144895
0.2135150146934886,0.2193462
0.1951508247394596,0.19519432
0.1757094678122365,0.18058571
0.1135929424829143,0.11273117
0.0572477695149877,0.07991997
0.0322827633321071,0.03637879
1.0,0.9846706
0.9589244190518532,0.95600784
0.9483421524480532,0.94566846
0.9323006073482856,0.92452276
0.9222982854456484,0.91761494
0.9102370346225972,0.9179321
0.8749303126716235,0.86946493
0.8626349216229422,0.85870683
0.8447730517506693,0.8343587
0.8343607071669566,0.82853806
0.7991082277502932,0.7979673
0.7832372780417534,0.7764573
0.7663366705822957,0.7487879
0.7545973576869283,0.75113016
0.7405090499330814,0.73672664
0.7044045535498955,0.6947688
0.69269171338264,0.6739401
0.6727128688116134,0.6814853
0.6610965800466226,0.67388034
0.6370804556727774,0.6250968
0.6095050950055334,0.6064832
0.5926809007419975,0.581708
0.578335745879024,0.577471
0.567614992786033,0.567609
0.5315614593267686,0.529063
0.5149283105613668,0.5099736
0.4948934281976341,0.49749517
0.4839916178127107,0.48159188
0.468900898198903,0.47116697
0.4252362465434084,0.43158826
0.4139498138958909,0.40755743
0.3963023198239346,0.39982456
0.3867994642800679,0.38675877
0.3423901706075982,0.35066915
0.327653198707167,0.33947498
0.3103827452713354,0.3079289
0.2982082212768157,0.29779148
0.2853545576924238,0.27797398
0.2447311709861273,0.23383094
0.2277442745111525,0.21248779
0.2100228487740504,0.20509139
0.1979380928803874,0.20185873
0.1561509264203617,0.162684
0.1391444155591495,0.14026664
0.1196978324280754,0.118614435
0.1059781983542429,0.10769215
0.0888171151216926,0.08519783
0.0472547742700955,0.058689564
0.0300209814452147,0.026835013
1.0,0.9897654
0.9806397676509856,0.976144
0.9620906624422092,0.9593606
0.9491749008510616,0.9448993
0.8933567361344313,0.89691424
0.8109984968971724,0.82213426
0.737232788153579,0.73709
0.6094315358303206,0.61998135
0.5737759139159442,0.5935459
0.5284492632332471,0.5413029
0.4852675004325829,0.4761122
0.4288274712595206,0.4404757
0.3940366303877557,0.41537824
0.380804034439502,0.39328003
0.3284667252030533,0.34629354
0.3158787032046669,0.32552916
0.2910061427949731,0.310589
0.2778623090718329,0.28560916
0.2164972632945704,0.25659096
0.1143196204979755,0.13016632
1.0,0.9936789
0.9655873909331104,0.9446078
0.9295348302270118,0.9236313
0.91808910563007,0.9117462
0.89990046399258,0.8955609
0.890385925904548,0.89338684
0.8750619276814806,0.8675254
0.8232306331891192,0.81586146
0.8076048042217967,0.81021345
0.7485172241681555,0.74703044
0.7282662889236378,0.7385291
0.6728514959812049,0.6826507
0.5910117239556603,0.5947836
0.5270750491696783,0.52556086
0.3807243990891463,0.3899915
0.3635936132843059,0.35896653
0.3223250182850408,0.3391985
0.3041826881645504,0.31266117
0.287286229344749,0.3008538
0.2741387523705125,0.2883437
0.2528822854128379,0.24517503
0.1975480520411262,0.20495802
0.1575915961079157,0.165482
0.1145864599638746,0.11554159
0.0799851152442364,0.077554226
1.0,0.97035193
0.8045312403142432,0.8029175
0.775939349330817,0.76218534
0.7084952831746844,0.69150865
0.6714717156374619,0.6663372
0.603867071792932,0.6029869
0.5563182960956161,0.5614385
0.4963264531386597,0.44631428
0.3845686169231483,0.3583369
0.3046635764739139,0.3076985
0.2480773384198593,0.2538105
0.222856679115286,0.23114668
0.192737542702437,0.21711388
0.1738318166620203,0.19334449
1.0,0.9867712
0.9763824623395232,0.9627198
0.9227663041674148,0.9122007
0.8747470129156892,0.88433486
0.8497099597595196,0.8461635
0.8271247379265625,0.8258144
0.7941606976992591,0.7913253
0.7474587889582976,0.72622776
0.6974736822029952,0.68134016
0.6700637362174762,0.6810112
0.6485721341610884,0.6468229
0.5965669363300695,0.60397446
0.5648715235954785,0.580523
0.5149405150396997,0.5355168
0.4771179783313594,0.49458486
0.4591193334868645,0.44919357
0.3977900120286921,0.4155451
0.380771079677176,0.3835055
0.3241695974817153,0.32330465
0.2896422234085327,0.2994103
0.2697819214432372,0.25239754
0.2081544669659097,0.21892613
0.1869532206234994,0.20376025
0.1149212243265851,0.13904132
0.0937123370910658,0.10668474
1.0,1.0185246
0.9929133813554968,1.0018727
0.9862990735551352,0.98184025
0.9824819713680282,0.98571086
0.976854405723648,0.96992457
0.9701489507141428,0.97467566
0.9633260548638122,0.94822156
0.9548686886999516,0.9493483
0.9499723489918654,0.9471468
0.9550294935663184,0.9466202
0.9526834663223668,0.9417453
0.9506315710162424,0.9381502
0.9476643802781352,0.9384006
0.948205239063714,0.9373416
0.9479869264375104,0.9413463
0.9448058863953058,0.9292338
0.9353132178416456,0.93178964
0.9250405386603888,0.9028348
0.9199577157878353,0.9107374
0.9150606083348388,0.91241866
0.9197553928969064,0.90759027
0.91493509466971,0.91079044
0.9150397504471308,0.9082887
0.9127188954956182,0.9053331
0.911961139758344,0.92012095
0.9060224868948308,0.87803054
0.9082173407938788,0.9042845
0.904669180808596,0.89686215
0.9052706147543028,0.89233786
0.9030219416994788,0.8826622
0.9035886881496478,0.89101446
0.9002617826032309,0.8841316
0.901537129021716,0.89617276
0.9000957827401219,0.8902736
0.8964581587654514,0.8880669
0.8943700241922415,0.87547535
0.8908979906108847,0.87112916
0.8910825858591146,0.88243496
0.8882474205238778,0.8759991
0.8861019294336223,0.8685999
0.8845733990946376,0.86183417
0.8848263899241732,0.88430524
0.8815763820004302,0.86966455
0.8817598489092008,0.8707342
0.88141907029748,0.87897396
0.8792029455618083,0.86305094
0.8773557414595101,0.8650137
0.87510683691497,0.8687691
0.8754639019000234,0.8670259
0.8746972393125741,0.8627926
0.8725603281961359,0.8622768
0.8729453095335592,0.86618876
0.8695505271986737,0.8451073
0.8703058971561898,0.85809743
0.8678908903925889,0.8493057
0.8662220117297157,0.85807544
0.8645272755893201,0.85333884
0.8491896639821986,0.8244295
0.836533792179017,0.81292516
0.8447249835065788,0.8233535
0.8262934356034977,0.7748652
0.8176766906233555,0.80867624
0.8054795351749939,0.77789754
0.7958524019541412,0.7601701
0.7860356401980184,0.7726618
0.7686601106018156,0.7467426
0.7510078299483471,0.7184093
0.7402072561622497,0.7116179
0.7253417436667409,0.6931156
0.7137163504905479,0.6503291
0.7047299288124536,0.6775236
0.7114367378583255,0.69252753
0.7070812988002209,0.7206625
0.7040043887633949,0.6718675
0.6961270541865933,0.6931211
0.7017931762362846,0.6678749
0.7008061211664368,0.6668518
0.7005007431289059,0.6706059
0.6964207638281356,0.67759395
0.6935050588136895,0.67121565
0.6911457963390946,0.66526234
0.6867365322904959,0.65752405
0.6867391635362845,0.6568949
0.6854332323134753,0.6552639
0.681279086672113,0.6701071
0.6831199395294989,0.64297104
0.6731925697280814,0.6372874
0.6684297781004036,0.6358578
0.656969677566305,0.6223007
0.6468515230121212,0.6113326
0.637586521833938,0.6161551
0.6350772771947224,0.63427263
0.6333645226458273,0.6220162
0.6345064640806048,0.6129621
0.6344755500878807,0.60789746
0.6290396264882618,0.61850554
0.6280262510106732,0.6004784
0.6226688233469786,0.5851553
0.6216985932381885,0.60392237
0.620641295387566,0.6083228
0.6210774146295545,0.5935786
0.6185322587576736,0.5926845
0.6180671704447023,0.5966666
0.6176716688623907,0.5861742
0.5946242626647653,0.54532963
0.5827451040019913,0.5400505
0.5713529663056452,0.5434036
0.5798648461067646,0.55878943
0.5742649443325778,0.556817
0.5757408734293737,0.5559753
0.5736348216067897,0.54344255
0.5715259640917904,0.54112357
0.5665609729065529,0.5475487
0.5583094343932737,0.5374815
0.561647327816164,0.5247615
0.5576591506114854,0.5418627
0.5599115332134055,0.5273507
0.5510290949985033,0.5135648
0.5429577710345836,0.4924689
0.5432772578921425,0.5065353
0.539234218108366,0.5044826
0.5416838530505278,0.51200086
0.5406842327766934,0.50953144
0.5363332535455112,0.5068554
0.5311708471313229,0.5098792
0.5227992900757623,0.4736209
0.5163146846876643,0.45168394
0.5113619120496652,0.47495055
0.505320791456636,0.4184772
0.5012355939443955,0.43519926
0.4963156720767409,0.45070738
0.4893900967842446,0.37769288
0.4872723603429477,0.43549794
0.4804797561662862,0.458578
0.467378510714006,0.38866273
0.4592312650025081,0.4086805
0.4500429287959354,0.38042295
0.4405507697559083,0.37099367
0.4314501747837385,0.33194068
0.4246257701982605,0.33316082
0.416601944396904,0.33752453
0.4084282375315031,0.32287645
0.4040214372375103,0.33121824
0.3986810601652856,0.31635773
0.3907008368660558,0.33189785
0.381518488928709,0.29614875
0.3726220105219945,0.3054528
0.3656262250105359,0.31805068
0.3722798371844154,0.33260968
0.3698213151704067,0.32472473
0.367569415314996,0.32506254
0.3639649270882552,0.32228124
0.3637402399820123,0.34403667
0.36418072714888,0.32110214
0.3604278794677316,0.32248777
0.3501550805122972,0.35244322
0.3385454723901162,0.28732413
0.3328554668794744,0.28428337
0.3262192833535535,0.2948275
0.3314816088561211,0.3035954
0.3269563370795297,0.2977165
0.3254032451330465,0.3082005
0.3222372328432483,0.32124132
0.3239757331203112,0.31634971
0.3162378919634838,0.28807113
0.31854958300106,0.30617177
0.3144944165564227,0.30703673
0.3157982400014696,0.30116963
0.3128098715122709,0.2952275
0.3131446478467005,0.30716753
0.3096592673669317,0.29161373
0.3108068527839175,0.3056581
0.3085349256129309,0.30367303
0.3047342726644957,0.29839617
0.3031628319391476,0.29005727
0.2988713239669575,0.28137344
0.2992526736879555,0.28034547
0.2960504000656345,0.27631038
0.293302934124848,0.27515244
0.2915898748502993,0.26949075
0.2923222268112538,0.276513
0.2884520394771394,0.2713274
0.2880669243759769,0.27892137
0.2878972533651608,0.2763621
0.2846983147176323,0.2752166
0.2841372878744672,0.26516613
0.280425874406529,0.26646233
0.2819457270571878,0.25873592
0.280765008203366,0.2602294
0.2779937890921736,0.25933376
0.2785331973118118,0.2541328
0.274682474296605,0.24458298
0.275164788869765,0.26285133
0.2724495606721161,0.24865603
0.2731386858588713,0.25841245
0.2683198125434548,0.24637671
0.2511900733215724,0.2225115
0.2371095602809243,0.23328993
0.2469869868149042,0.24581988
0.2286853982854767,0.19372499
0.2195411240134532,0.21279758
0.2041805316829383,0.19260678
0.1932846510324665,0.17073269
0.1821445875407554,0.15842058
0.1625721637224992,0.13614774
0.1407339171294988,0.10725257
0.1314098750175329,0.11265348
0.1139096635693777,0.08954166
0.0990106325790911,0.08793022
0.0888873574429255,0.088106066
0.0943400012996139,0.094551414
0.0896584100671806,0.08927961
0.0880330699376346,0.094983764
0.0771924599357347,0.08251795
0.0839478279820814,0.09164511
0.0828094320795012,0.08756423
0.0824475303914888,0.090012
0.077575648747288,0.07314275
0.0744097702304555,0.072164565
0.0733245839635173,0.08392783
0.0664965861869674,0.06562201
0.0654979697806382,0.06861232
0.0647443144283836,0.071643345
0.0588567273702171,0.057952963
0.0610683632016806,0.04793389
0.0504659572604799,0.057547428
0.0428292054468713,0.03943972
0.0298396881665726,0.031714212
0.0162356075053677,0.012347396
1.0,0.98835194
0.980229501466972,0.9742067
0.9613092751700528,0.95842993
0.9481224519768944,0.9411127
0.8912138054663693,0.89078265
0.8072182482195496,0.8132329
0.7319086674051494,0.73105145
0.6014216048429257,0.6125719
0.5649451892871236,0.5881123
0.5186391448995956,0.5310789
0.4745237008129925,0.46578816
0.4168066454714602,0.43036157
0.3812435322694611,0.40584862
0.3677238727886631,0.38043135
0.3142545067162546,0.33429697
0.3013859153068473,0.3108003
0.2759929994681749,0.29260314
0.2625565288373647,0.2618551
0.1998433933663252,0.22755861
0.095213509324101,0.10655409
1.0,1.0036707
0.9992986266571376,1.0170656
0.9934955697888982,0.9933635
0.9912738470835036,0.98887837
0.9862017463321509,0.983022
0.986404436304087,0.9828949
0.9840095370722316,0.976704
0.9842118698806648,0.98523545
0.981496991700928,0.97015065
0.9814597673742784,0.9763669
0.9798478781606216,0.9786265
0.95962555264847,0.9686962
0.9478239216871978,0.9428892
0.9402056781876033,0.92779255
0.9453816152786174,0.9535806
0.9415191020477448,0.9295289
0.9421760090137236,0.9381838
0.9400717620724648,0.9265364
0.9381458248159998,0.92255837
0.9328008632675092,0.9346161
0.9261944636102524,0.9265163
0.929198113059844,0.91375726
0.9258040424582702,0.9206143
0.9278121721089596,0.9258616
0.9186647076091692,0.90354675
0.9118725799673808,0.88550293
0.91275228766203,0.89893353
0.90872075938532,0.8936512
0.911319114626376,0.9018048
0.9104351326555432,0.89348066
0.9056990423454944,0.8910642
0.9011911279189152,0.897941
0.8936423009593815,0.8706054
0.8874939731269712,0.87739515
0.8849034708958305,0.87321174
0.8775622931549361,0.8445726
0.8741463236234995,0.84215355
0.8688305077787072,0.8486595
0.8625138898006313,0.8431996
0.8620076036465741,0.849458
0.854559781533107,0.84945935
0.842236154820059,0.80562997
0.8351499077524804,0.8048888
0.8264960569381625,0.80378723
0.8178607471970951,0.7876133
0.809461690769934,0.76658773
0.8032163786000691,0.7656616
0.7955729053136675,0.7662178
0.7884546881548646,0.74948305
0.7843437660835777,0.75489914
0.778306687018381,0.7448429
0.7711484034135974,0.75046146
0.7638254189962403,0.721931
0.7547500698060566,0.7205806
0.7494983916834006,0.7349163
0.7554730178236821,0.7278188
0.7473158224410257,0.7336611
0.7390293165401804,0.69787306
0.7225332568421963,0.7167958
0.7303480914401566,0.6929388
