Actual,Predicted
1.0,1.0099264
0.9810391898724424,0.9897365
0.962866959726856,0.97051823
0.9502240149773228,0.9653348
0.8955174321098135,0.8918664
0.8148155362671945,0.8151974
0.7425877885547623,0.7482578
0.6174459792480422,0.6053168
0.5825803077083497,0.57773334
0.5382230535659183,0.5319398
0.4959625298946101,0.49248675
0.4407644919283096,0.4285185
0.4067297359729926,0.41567117
0.3937865521814611,0.40311804
0.342569274071259,0.34887564
0.3302604314286169,0.34169126
0.3059086162315321,0.31806654
0.293056512211834,0.29909348
0.2330218239551378,0.24486531
0.1331202733215959,0.12886524
1.0,1.0145419
0.9561172283789208,0.9633077
0.9447165397054964,0.9580255
0.9276081108383912,0.9248941
0.9169206535817692,0.9171103
0.9040452708798302,0.89839
0.8662902941641509,0.8615187
0.8531557419360232,0.848116
0.83414263308523,0.8259128
0.8230328498173765,0.8184803
0.7854193570466943,0.7828491
0.7684347020357827,0.76426095
0.7504334429156065,0.73606646
0.7379209954358987,0.73008454
0.7229081240545329,0.7136548
0.6843378405807308,0.68045455
0.6718038792281812,0.6705994
0.6505259684298516,0.64391136
0.6381378626100549,0.6359857
0.6124658229378868,0.6034753
0.5829788235251946,0.571769
0.5650302462497403,0.546195
0.5497453153212672,0.5337034
0.5383051121326915,0.5218795
0.4997690739025731,0.4978078
0.4819844057997348,0.47855926
0.460638757475678,0.43925187
0.4490059862262917,0.45060837
0.4329085486882446,0.43337232
0.3862228126176511,0.38857716
0.3741627231518916,0.38214728
0.3553517437777038,0.35881877
0.3451979322084291,0.35276967
0.2977192484687071,0.30810434
0.2818955342772863,0.3021129
0.263441758567647,0.26170444
0.2503999575020956,0.25243053
0.2366195678570256,0.23762041
0.1929236983623152,0.18228075
0.1747024409047363,0.1706429
0.1557619692647972,0.15353222
0.1428237750316013,0.14594363
0.097712682019407,0.111330196
0.0789560487398559,0.082440086
0.0574431365448374,0.047936223
0.0420747256430383,0.040254563
1.0,1.0135192
0.9788910918325496,1.0076559
0.9309559541110342,0.9453506
0.8881676215973453,0.9256466
0.866032253355755,0.8522957
0.8458632299436265,0.8184497
0.8164457252704387,0.8330935
0.7747145067499844,0.7591808
0.7302943305146039,0.70753044
0.705904289013893,0.68903285
0.6867580931164481,0.6729489
0.640350456390153,0.6259275
0.612134180692214,0.58675545
0.5679278541407127,0.53493243
0.534262347033468,0.51022387
0.5182549982411088,0.4826756
0.463525730001704,0.42536038
0.4484029995966814,0.4387958
0.3982610661100249,0.37080958
0.367610146326162,0.3659749
0.3500148161167443,0.3608948
0.2954090289947561,0.29329458
0.2767470831187778,0.27753106
0.2135150146934886,0.20389853
0.1951508247394596,0.16838877
0.1757094678122365,0.17228615
0.1135929424829143,0.10921927
0.0572477695149877,0.058275502
0.0322827633321071,0.015080512
1.0,1.0200163
0.9589244190518532,0.9715386
0.9483421524480532,0.9666804
0.9323006073482856,0.9304305
0.9222982854456484,0.92445844
0.9102370346225972,0.91424936
0.8749303126716235,0.86953264
0.8626349216229422,0.85783833
0.8447730517506693,0.83280474
0.8343607071669566,0.82844424
0.7991082277502932,0.7964451
0.7832372780417534,0.7734248
0.7663366705822957,0.7443092
0.7545973576869283,0.7380726
0.7405090499330814,0.72667676
0.7044045535498955,0.6901327
0.69269171338264,0.68235743
0.6727128688116134,0.65524787
0.6610965800466226,0.6507028
0.6370804556727774,0.62192696
0.6095050950055334,0.5887516
0.5926809007419975,0.5596526
0.578335745879024,0.5462798
0.567614992786033,0.540608
0.5315614593267686,0.5131807
0.5149283105613668,0.49510747
0.4948934281976341,0.45429194
0.4839916178127107,0.4673048
0.468900898198903,0.459112
0.4252362465434084,0.40739414
0.4139498138958909,0.40385735
0.3963023198239346,0.3795485
0.3867994642800679,0.3834585
0.3423901706075982,0.33870533
0.327653198707167,0.33894914
0.3103827452713354,0.29911694
0.2982082212768157,0.29496977
0.2853545576924238,0.28827482
0.2447311709861273,0.22087966
0.2277442745111525,0.19770505
0.2100228487740504,0.17439441
0.1979380928803874,0.175585
0.1561509264203617,0.15430878
0.1391444155591495,0.13541476
0.1196978324280754,0.10934962
0.1059781983542429,0.09717994
0.0888171151216926,0.068741664
0.0472547742700955,0.034594305
0.0300209814452147,0.014065793
1.0,1.0091511
0.9806397676509856,0.9885095
0.9620906624422092,0.9693031
0.9491749008510616,0.9619952
0.8933567361344313,0.88752955
0.8109984968971724,0.81084454
0.737232788153579,0.7473573
0.6094315358303206,0.60253423
0.5737759139159442,0.5737019
0.5284492632332471,0.52675533
0.4852675004325829,0.4877783
0.4288274712595206,0.42411134
0.3940366303877557,0.41029674
0.380804034439502,0.39609015
0.3284667252030533,0.3417365
0.3158787032046669,0.33216837
