Actual,Predicted
1.0,0.99912345
0.9810391898724424,0.9862187
0.962866959726856,0.9725692
0.9502240149773228,0.9694948
0.8955174321098135,0.91050965
0.8148155362671945,0.83241403
0.7425877885547623,0.77524483
0.6174459792480422,0.62348473
0.5825803077083497,0.5937774
0.5382230535659183,0.55825365
0.4959625298946101,0.5089128
0.4407644919283096,0.44051376
0.4067297359729926,0.41961187
0.3937865521814611,0.41184524
0.342569274071259,0.34783247
0.3302604314286169,0.33918625
0.3059086162315321,0.31624255
0.293056512211834,0.30475828
0.2330218239551378,0.2509303
0.1331202733215959,0.1382035
1.0,1.003258
0.9561172283789208,0.9677206
0.9447165397054964,0.9622574
0.9276081108383912,0.9371573
0.9169206535817692,0.93118453
0.9040452708798302,0.9164529
0.8662902941641509,0.8770032
0.8531557419360232,0.8636316
0.83414263308523,0.8405509
0.8230328498173765,0.8318659
0.7854193570466943,0.7944927
0.7684347020357827,0.7763425
0.7504334429156065,0.7465991
0.7379209954358987,0.7407861
0.7229081240545329,0.7242509
0.6843378405807308,0.68852836
0.6718038792281812,0.6787633
0.6505259684298516,0.65518934
0.6381378626100549,0.6458558
0.6124658229378868,0.62259954
0.5829788235251946,0.589427
0.5650302462497403,0.5662955
0.5497453153212672,0.55455834
0.5383051121326915,0.54283607
0.4997690739025731,0.51558316
0.4819844057997348,0.49334383
0.460638757475678,0.4502621
0.4490059862262917,0.4595888
0.4329085486882446,0.44529277
0.3862228126176511,0.39507973
0.3741627231518916,0.37932715
0.3553517437777038,0.36039388
0.3451979322084291,0.3591604
0.2977192484687071,0.30976537
0.2818955342772863,0.30273935
0.263441758567647,0.26573852
0.2503999575020956,0.2581289
0.2366195678570256,0.24238151
0.1929236983623152,0.1998962
0.1747024409047363,0.18846516
0.1557619692647972,0.17095913
0.1428237750316013,0.15728828
0.097712682019407,0.11989869
0.0789560487398559,0.0949664
0.0574431365448374,0.067980036
0.0420747256430383,0.055484425
1.0,1.0032024
0.9788910918325496,0.9976716
0.9309559541110342,0.95485353
0.8881676215973453,0.9305465
0.866032253355755,0.86937463
0.8458632299436265,0.83453625
0.8164457252704387,0.844567
0.7747145067499844,0.77062345
0.7302943305146039,0.71557593
0.705904289013893,0.6967411
0.6867580931164481,0.6821794
0.640350456390153,0.640588
0.612134180692214,0.60204995
0.5679278541407127,0.5573159
0.534262347033468,0.5272308
0.5182549982411088,0.500386
0.463525730001704,0.4392648
0.4484029995966814,0.45187387
0.3982610661100249,0.37293366
0.367610146326162,0.36619267
0.3500148161167443,0.36774793
0.2954090289947561,0.2926027
0.2767470831187778,0.28555837
0.2135150146934886,0.21540701
0.1951508247394596,0.18330431
0.1757094678122365,0.17917861
0.1135929424829143,0.111983925
0.0572477695149877,0.07328783
0.0322827633321071,0.020871688
1.0,1.0067898
0.9589244190518532,0.9735451
0.9483421524480532,0.96845204
0.9323006073482856,0.9415384
0.9222982854456484,0.9372028
0.9102370346225972,0.9307505
0.8749303126716235,0.8858623
0.8626349216229422,0.8738836
0.8447730517506693,0.84779525
0.8343607071669566,0.8420249
0.7991082277502932,0.8089879
0.7832372780417534,0.78593534
0.7663366705822957,0.7553681
0.7545973576869283,0.74922615
0.7405090499330814,0.73775256
0.7044045535498955,0.6984762
0.69269171338264,0.69072795
0.6727128688116134,0.66555417
0.6610965800466226,0.659199
0.6370804556727774,0.6386539
0.6095050950055334,0.6045288
0.5926809007419975,0.5782144
0.578335745879024,0.5656735
0.567614992786033,0.5620254
0.5315614593267686,0.53263116
0.5149283105613668,0.51304936
0.4948934281976341,0.46696606
0.4839916178127107,0.4776927
0.468900898198903,0.47391564
0.4252362465434084,0.4162322
0.4139498138958909,0.4042627
0.3963023198239346,0.382299
0.3867994642800679,0.3924019
0.3423901706075982,0.34060246
0.327653198707167,0.3392742
0.3103827452713354,0.30060738
0.2982082212768157,0.2982349
0.2853545576924238,0.28824338
