Actual,Predicted
1.0,0.97789496
0.9810391898724424,0.9677307
0.962866959726856,0.95046985
0.9502240149773228,0.9235484
0.8955174321098135,0.87056595
0.8148155362671945,0.81386197
0.7425877885547623,0.72616786
0.6174459792480422,0.62694424
0.5825803077083497,0.54530907
0.5382230535659183,0.5106927
0.4959625298946101,0.4812662
0.4407644919283096,0.4061368
0.4067297359729926,0.4234591
0.3937865521814611,0.38869345
0.342569274071259,0.35726798
0.3302604314286169,0.34288114
0.3059086162315321,0.3212626
0.293056512211834,0.30430838
0.2330218239551378,0.27429837
0.1331202733215959,0.16145448
1.0,0.9627486
0.9561172283789208,0.94352657
0.9447165397054964,0.929712
0.9276081108383912,0.91693205
0.9169206535817692,0.90196735
0.9040452708798302,0.8846238
0.8662902941641509,0.85448676
0.8531557419360232,0.8424306
0.83414263308523,0.8316509
0.8230328498173765,0.8192714
0.7854193570466943,0.78255504
0.7684347020357827,0.7727179
0.7504334429156065,0.749169
0.7379209954358987,0.7415288
0.7229081240545329,0.73038656
0.6843378405807308,0.66619736
0.6718038792281812,0.6387728
0.6505259684298516,0.62518865
0.6381378626100549,0.61029756
0.6124658229378868,0.595952
0.5829788235251946,0.5511617
0.5650302462497403,0.5522751
0.5497453153212672,0.53244454
0.5383051121326915,0.50128806
0.4997690739025731,0.49744183
0.4819844057997348,0.46225816
0.460638757475678,0.44928062
0.4490059862262917,0.44726205
0.4329085486882446,0.41595715
0.3862228126176511,0.38666022
0.3741627231518916,0.396953
0.3553517437777038,0.370854
0.3451979322084291,0.32290515
0.2977192484687071,0.30589664
0.2818955342772863,0.2989726
0.263441758567647,0.28215593
0.2503999575020956,0.26034242
0.2366195678570256,0.24878925
0.1929236983623152,0.20135477
0.1747024409047363,0.20366576
0.1557619692647972,0.18249743
0.1428237750316013,0.13502148
0.097712682019407,0.08624024
0.0789560487398559,0.03545087
0.0574431365448374,0.0047120303
0.0420747256430383,-0.017182572
1.0,0.9823405
0.9788910918325496,0.9632836
0.9309559541110342,0.9120372
0.8881676215973453,0.8954291
0.866032253355755,0.8440738
0.8458632299436265,0.82897794
0.8164457252704387,0.79730636
0.7747145067499844,0.7599129
0.7302943305146039,0.6974283
0.705904289013893,0.70888656
0.6867580931164481,0.6863112
0.640350456390153,0.618803
0.612134180692214,0.58718807
0.5679278541407127,0.5000293
0.534262347033468,0.5141117
0.5182549982411088,0.46245697
0.463525730001704,0.39834803
0.4484029995966814,0.4283334
0.3982610661100249,0.36988884
0.367610146326162,0.3746214
0.3500148161167443,0.3503805
0.2954090289947561,0.300645
0.2767470831187778,0.29874885
0.2135150146934886,0.21017218
0.1951508247394596,0.19344746
0.1757094678122365,0.22002041
0.1135929424829143,0.045984156
0.0572477695149877,0.036243334
0.0322827633321071,-0.08085785
1.0,0.9696159
0.9589244190518532,0.9488627
0.9483421524480532,0.9365703
0.9323006073482856,0.92125183
0.9222982854456484,0.9094099
0.9102370346225972,0.8947859
0.8749303126716235,0.8640842
0.8626349216229422,0.8506457
0.8447730517506693,0.83843046
0.8343607071669566,0.8292523
0.7991082277502932,0.7944132
0.7832372780417534,0.7816192
0.7663366705822957,0.75746757
0.7545973576869283,0.7497845
0.7405090499330814,0.74197394
0.7044045535498955,0.68375826
0.69269171338264,0.65451
0.6727128688116134,0.6394267
0.6610965800466226,0.6324299
0.6370804556727774,0.6135484
0.6095050950055334,0.5643361
0.5926809007419975,0.5627834
0.578335745879024,0.5427887
0.567614992786033,0.5231866
0.5315614593267686,0.51101613
0.5149283105613668,0.47694856
0.4948934281976341,0.46247578
0.4839916178127107,0.46214378
0.468900898198903,0.4393605
0.4252362465434084,0.4047816
0.4139498138958909,0.41780978
0.3963023198239346,0.39150566
0.3867994642800679,0.353599
0.3423901706075982,0.33375686
0.327653198707167,0.3337556
0.3103827452713354,0.31698883
0.2982082212768157,0.30076802
0.2853545576924238,0.29069847
0.2447311709861273,0.23372862
0.2277442745111525,0.23040992
0.2100228487740504,0.20463991
0.1979380928803874,0.17404865
0.1561509264203617,0.17176703
0.1391444155591495,0.12282914
0.1196978324280754,0.08910759
0.1059781983542429,0.056674182
0.0888171151216926,0.058653235
0.0472547742700955,-0.019926341
0.0300209814452147,-0.0934452
1.0,0.97684723
0.9806397676509856,0.9671591
0.9620906624422092,0.94949895
0.9491749008510616,0.9209731
0.8933567361344313,0.8694472
0.8109984968971724,0.8113734
0.737232788153579,0.7264053
0.6094315358303206,0.62604994
0.5737759139159442,0.5380176
0.5284492632332471,0.50624806
0.4852675004325829,0.47518146
0.4288274712595206,0.4035133
0.3940366303877557,0.4186602
0.380804034439502,0.38251007
0.3284667252030533,0.3497629
0.3158787032046669,0.33475888
0.2910061427949731,0.3114332
0.2778623090718329,0.29184237
0.2164972632945704,0.25876766
0.1143196204979755,0.14290713
1.0,0.9800039
0.9655873909331104,0.9428929
0.9295348302270118,0.91588384
0.91808910563007,0.90202725
0.89990046399258,0.8867324
0.890385925904548,0.8885041
0.8750619276814806,0.8619626
0.8232306331891192,0.8079541
0.8076048042217967,0.80368775
0.7485172241681555,0.7387649
0.7282662889236378,0.72062916
0.6728514959812049,0.6975762
0.5910117239556603,0.56215423
0.5270750491696783,0.5078931
0.3807243990891463,0.40572333
0.3635936132843059,0.36015993
0.3223250182850408,0.35985604
0.3041826881645504,0.3153104
0.287286229344749,0.2971217
0.2741387523705125,0.2837022
0.2528822854128379,0.28331017
0.1975480520411262,0.20114075
0.1575915961079157,0.19941011
0.1145864599638746,0.095129244
0.0799851152442364,0.035624117
1.0,0.91435146
0.8045312403142432,0.7762359
0.775939349330817,0.74395317
0.7084952831746844,0.66771525
0.6714717156374619,0.6484674
0.603867071792932,0.54055864
0.5563182960956161,0.46855393
0.4963264531386597,0.4522289
0.3845686169231483,0.3356697
0.3046635764739139,0.2651448
0.2480773384198593,0.25669804
0.222856679115286,0.21576679
0.192737542702437,0.20318058
0.1738318166620203,0.1682663
1.0,0.9744609
0.9763824623395232,0.94822663
0.9227663041674148,0.9020849
0.8747470129156892,0.8751278
0.8497099597595196,0.8237286
0.8271247379265625,0.8154792
