Actual,Predicted
1.0,1.001054
0.9810391898724424,0.98334825
0.962866959726856,0.9664781
0.9502240149773228,0.9557947
0.8955174321098135,0.8917335
0.8148155362671945,0.81969327
0.7425877885547623,0.7481557
0.6174459792480422,0.6209812
0.5825803077083497,0.5945803
0.5382230535659183,0.52363473
0.4959625298946101,0.48485014
0.4407644919283096,0.42833132
0.4067297359729926,0.40099105
0.3937865521814611,0.37248513
0.342569274071259,0.33464167
0.3302604314286169,0.32120177
0.3059086162315321,0.30542397
0.293056512211834,0.29735246
0.2330218239551378,0.265292
0.1331202733215959,0.1371705
1.0,0.99185634
0.9561172283789208,0.96056956
0.9447165397054964,0.9533869
0.9276081108383912,0.92283845
0.9169206535817692,0.9176263
0.9040452708798302,0.9037777
0.8662902941641509,0.8601396
0.8531557419360232,0.8496309
0.83414263308523,0.8300687
0.8230328498173765,0.81965685
0.7854193570466943,0.78632057
0.7684347020357827,0.76636636
0.7504334429156065,0.74563503
0.7379209954358987,0.73524344
0.7229081240545329,0.7428122
0.6843378405807308,0.7011553
0.6718038792281812,0.6608887
0.6505259684298516,0.6658275
0.6381378626100549,0.63831615
0.6124658229378868,0.6145753
0.5829788235251946,0.57122546
0.5650302462497403,0.56365436
0.5497453153212672,0.5437533
0.5383051121326915,0.54022366
0.4997690739025731,0.502414
0.4819844057997348,0.47468126
0.460638757475678,0.45370266
0.4490059862262917,0.44627556
0.4329085486882446,0.43608475
0.3862228126176511,0.38586786
0.3741627231518916,0.35913506
0.3553517437777038,0.35209385
0.3451979322084291,0.3423389
0.2977192484687071,0.29666284
0.2818955342772863,0.28662336
0.263441758567647,0.26351658
0.2503999575020956,0.2503132
0.2366195678570256,0.2380467
0.1929236983623152,0.18556696
0.1747024409047363,0.1779452
0.1557619692647972,0.16239432
0.1428237750316013,0.14455125
0.097712682019407,0.104154125
0.0789560487398559,0.084442735
0.0574431365448374,0.061229546
0.0420747256430383,0.04703343
1.0,1.0011536
0.9788910918325496,0.97823197
0.9309559541110342,0.9327141
0.8881676215973453,0.9117767
0.866032253355755,0.85454756
0.8458632299436265,0.8435023
0.8164457252704387,0.8103034
0.7747145067499844,0.7675788
0.7302943305146039,0.6982549
0.705904289013893,0.7144981
0.6867580931164481,0.6849143
0.640350456390153,0.6392907
0.612134180692214,0.598534
0.5679278541407127,0.55285007
0.534262347033468,0.51800853
0.5182549982411088,0.49056897
0.463525730001704,0.43669012
0.4484029995966814,0.4165254
0.3982610661100249,0.35676408
0.367610146326162,0.3489942
0.3500148161167443,0.33001456
0.2954090289947561,0.27636683
0.2767470831187778,0.23337623
0.2135150146934886,0.20358425
0.1951508247394596,0.17354721
0.1757094678122365,0.16934264
0.1135929424829143,0.09072537
0.0572477695149877,0.060192708
