Actual,Predicted
1.0,1.0151051
0.9810391898724424,0.99703616
0.962866959726856,0.98153144
0.9502240149773228,0.9726473
0.8955174321098135,0.90357167
0.8148155362671945,0.8393521
0.7425877885547623,0.74133074
0.6174459792480422,0.6166148
0.5825803077083497,0.6344935
0.5382230535659183,0.53826994
0.4959625298946101,0.49593204
0.4407644919283096,0.44919294
0.4067297359729926,0.42461163
0.3937865521814611,0.40520018
0.342569274071259,0.36272132
0.3302604314286169,0.35456607
0.3059086162315321,0.329736
0.293056512211834,0.3122211
0.2330218239551378,0.27664572
0.1331202733215959,0.1361151
1.0,1.0099227
0.9561172283789208,0.9712639
0.9447165397054964,0.9681278
0.9276081108383912,0.94310004
0.9169206535817692,0.93540305
0.9040452708798302,0.92024684
0.8662902941641509,0.8875768
0.8531557419360232,0.8720943
0.83414263308523,0.85733116
0.8230328498173765,0.8430373
0.7854193570466943,0.8118402
0.7684347020357827,0.7917917
0.7504334429156065,0.77134186
0.7379209954358987,0.75522476
0.7229081240545329,0.7411878
0.6843378405807308,0.7143992
0.6718038792281812,0.68020236
0.6505259684298516,0.6654308
0.6381378626100549,0.6460256
0.6124658229378868,0.616977
0.5829788235251946,0.5798286
0.5650302462497403,0.56230474
0.5497453153212672,0.5435909
0.5383051121326915,0.53608525
0.4997690739025731,0.5062766
0.4819844057997348,0.4845336
0.460638757475678,0.46553272
0.4490059862262917,0.4615125
0.4329085486882446,0.45480776
0.3862228126176511,0.41537625
0.3741627231518916,0.3886492
0.3553517437777038,0.38177967
0.3451979322084291,0.3836477
0.2977192484687071,0.32134435
0.2818955342772863,0.31272486
0.263441758567647,0.28146505
0.2503999575020956,0.27276683
0.2366195678570256,0.25663432
0.1929236983623152,0.20685771
0.1747024409047363,0.1905621
0.1557619692647972,0.18447745
0.1428237750316013,0.17541303
0.097712682019407,0.09340799
0.0789560487398559,0.07373211
0.0574431365448374,0.0350165
0.0420747256430383,0.02275259
1.0,1.0101652
0.9788910918325496,0.98523855
0.9309559541110342,0.96098393
0.8881676215973453,0.92271596
0.866032253355755,0.8731255
0.8458632299436265,0.86106336
0.8164457252704387,0.83190507
0.7747145067499844,0.7823141
0.7302943305146039,0.72472954
0.705904289013893,0.7289018
0.6867580931164481,0.71427006
0.640350456390153,0.64392793
0.612134180692214,0.58988976
0.5679278541407127,0.563374
0.534262347033468,0.5210581
0.5182549982411088,0.50471884
0.463525730001704,0.45033127
0.4484029995966814,0.43249762
0.3982610661100249,0.38223982
0.367610146326162,0.38082707
0.3500148161167443,0.34219986
0.2954090289947561,0.30019298
0.2767470831187778,0.2623079
0.2135150146934886,0.2230838
0.1951508247394596,0.1935269
0.1757094678122365,0.17890713
0.1135929424829143,0.09948856
0.0572477695149877,0.062574506
0.0322827633321071,-0.0002419144
1.0,1.0155814
0.9589244190518532,0.97683567
0.9483421524480532,0.9747578
0.9323006073482856,0.9477682
0.9222982854456484,0.94222397
0.9102370346225972,0.92947507
0.8749303126716235,0.89551276
0.8626349216229422,0.8803946
0.8447730517506693,0.8636909
0.8343607071669566,0.8549657
0.7991082277502932,0.82067317
0.7832372780417534,0.8019978
0.7663366705822957,0.7800316
0.7545973576869283,0.7655055
0.7405090499330814,0.75333226
0.7044045535498955,0.72676843
0.69269171338264,0.6937642
0.6727128688116134,0.67823225
0.6610965800466226,0.66218716
0.6370804556727774,0.635762
0.6095050950055334,0.5956126
0.5926809007419975,0.5749012
0.578335745879024,0.55439544
0.567614992786033,0.55365837
0.5315614593267686,0.52168924
0.5149283105613668,0.4993206
0.4948934281976341,0.47701022
0.4839916178127107,0.4745004
0.468900898198903,0.47618312
0.4252362465434084,0.43510434
0.4139498138958909,0.41105512
0.3963023198239346,0.40421492
0.3867994642800679,0.4163172
0.3423901706075982,0.35450685
0.327653198707167,0.35173908
0.3103827452713354,0.314454
0.2982082212768157,0.31101564
0.2853545576924238,0.29810682
0.2447311709861273,0.24070925
0.2277442745111525,0.22009677
0.2100228487740504,0.20485646
0.1979380928803874,0.20717186
0.1561509264203617,0.17562982
0.1391444155591495,0.14430994
0.1196978324280754,0.09676704
0.1059781983542429,0.09219991
0.0888171151216926,0.055555638
0.0472547742700955,0.022414513
0.0300209814452147,-0.0057368414
1.0,1.0140916
0.9806397676509856,0.996888
0.9620906624422092,0.98032045
0.9491749008510616,0.9693938
0.8933567361344313,0.9019117
0.8109984968971724,0.8367185
0.737232788153579,0.7407741
0.6094315358303206,0.6157023
0.5737759139159442,0.6289551
0.5284492632332471,0.5347626
0.4852675004325829,0.49118936
0.4288274712595206,0.4463517
0.3940366303877557,0.41997612
0.380804034439502,0.39886168
0.3284667252030533,0.35438448
0.3158787032046669,0.34573185
0.2910061427949731,0.3190236
0.2778623090718329,0.299237
0.2164972632945704,0.26748684
0.1143196204979755,0.10936143
1.0,1.0121115
0.9655873909331104,0.96356326
0.9295348302270118,0.9433866
0.91808910563007,0.9303673
0.89990046399258,0.91381776
0.890385925904548,0.9091846
0.8750619276814806,0.88295025
0.8232306331891192,0.83136636
0.8076048042217967,0.83439493
0.7485172241681555,0.7705479
0.7282662889236378,0.7520526
0.6728514959812049,0.67309254
0.5910117239556603,0.60093725
0.5270750491696783,0.52042466
0.3807243990891463,0.3835017
0.3635936132843059,0.3696738
0.3223250182850408,0.3466822
0.3041826881645504,0.32852447
0.287286229344749,0.31328067
0.2741387523705125,0.2987678
0.2528822854128379,0.25074604
0.1975480520411262,0.20804584
0.1575915961079157,0.18701717
0.1145864599638746,0.097975105
0.0799851152442364,0.07302982
1.0,0.9696946
0.8045312403142432,0.83376175
0.775939349330817,0.79993415
0.7084952831746844,0.7169893
0.6714717156374619,0.66982913
0.603867071792932,0.5770815
0.5563182960956161,0.54752004
0.4963264531386597,0.5106311
0.3845686169231483,0.3831289
0.3046635764739139,0.3015283
0.2480773384198593,0.26689622
0.222856679115286,0.23989883
0.192737542702437,0.22037628
0.1738318166620203,0.20784858
1.0,1.0044186
0.9763824623395232,0.9719352
0.9227663041674148,0.9395533
0.8747470129156892,0.906883
0.8497099597595196,0.85868454
0.8271247379265625,0.8430456
0.7941606976992591,0.8186156
0.7474587889582976,0.75209886
0.6974736822029952,0.6888175
0.6700637362174762,0.6954291
0.6485721341610884,0.6781074
0.5965669363300695,0.60889924
0.5648715235954785,0.55269706
0.5149405150396997,0.5278556
0.4771179783313594,0.4903609
0.4591193334868645,0.46866518
0.3977900120286921,0.41395116
0.380771079677176,0.3881874
0.3241695974817153,0.3287801
0.2896422234085327,0.315653
0.2697819214432372,0.26750267
0.2081544669659097,0.22078031
0.1869532206234994,0.20450568
0.1149212243265851,0.13649032
0.0937123370910658,0.09285362
1.0,1.026933
0.9929133813554968,1.0081556
0.9862990735551352,0.9934015
0.9824819713680282,0.9933097
0.976854405723648,0.9836779
0.9701489507141428,0.9816966
0.9633260548638122,0.9744995
0.9548686886999516,0.95332015
0.9499723489918654,0.96166277
0.9550294935663184,0.9713
0.9526834663223668,0.9632036
0.9506315710162424,0.9606722
0.9476643802781352,0.9446921
0.948205239063714,0.9572542
0.9479869264375104,0.95965964
0.9448058863953058,0.9439673
0.9353132178416456,0.94038856
0.9250405386603888,0.9231544
0.9199577157878353,0.9219075
0.9150606083348388,0.91857934
0.9197553928969064,0.94004834
0.91493509466971,0.91177905
0.9150397504471308,0.92390853
0.9127188954956182,0.9229448
0.911961139758344,0.9224125
0.9060224868948308,0.9131218
0.9082173407938788,0.92050123
0.904669180808596,0.9160336
0.9052706147543028,0.918897
0.9030219416994788,0.91322225
0.9035886881496478,0.91881454
0.9002617826032309,0.9091181
0.901537129021716,0.9092231
0.9000957827401219,0.9091162
0.8964581587654514,0.91045874
0.8943700241922415,0.90344244
0.8908979906108847,0.8891458
0.8910825858591146,0.8999589
0.8882474205238778,0.8979494
0.8861019294336223,0.8943664
0.8845733990946376,0.89273024
0.8848263899241732,0.89505994
0.8815763820004302,0.88572854
0.8817598489092008,0.8932086
0.88141907029748,0.88670105
0.8792029455618083,0.8930048
0.8773557414595101,0.8848165
0.87510683691497,0.88574904
0.8754639019000234,0.8939068
0.8746972393125741,0.8830234
0.8725603281961359,0.8815872
0.8729453095335592,0.88323915
0.8695505271986737,0.88128966
0.8703058971561898,0.88505995
0.8678908903925889,0.8783916
0.8662220117297157,0.8533979
0.8645272755893201,0.8765387
0.8491896639821986,0.8378909
0.836533792179017,0.8389313
0.8447249835065788,0.84724134
0.8262934356034977,0.8190454
0.8176766906233555,0.80602753
0.8054795351749939,0.7868943
0.7958524019541412,0.7781483
0.7860356401980184,0.7671728
0.7686601106018156,0.7410869
0.7510078299483471,0.7209486
0.7402072561622497,0.7238823
0.7253417436667409,0.68818754
0.7137163504905479,0.69627947
0.7047299288124536,0.67894995
0.7114367378583255,0.71159
0.7070812988002209,0.70218873
0.7040043887633949,0.69889617
0.6961270541865933,0.69620496
0.7017931762362846,0.6869999
0.7008061211664368,0.68767226
0.7005007431289059,0.6993061
0.6964207638281356,0.7055988
0.6935050588136895,0.7029153
0.6911457963390946,0.695876
0.6867365322904959,0.6746687
0.6867391635362845,0.67356676
0.6854332323134753,0.6769384
0.681279086672113,0.66823447
0.6831199395294989,0.6900965
0.6731925697280814,0.6455346
0.6684297781004036,0.6768225
0.656969677566305,0.64924055
0.6468515230121212,0.61498463
0.637586521833938,0.6002558
0.6350772771947224,0.6045975
0.6333645226458273,0.60512656
0.6345064640806048,0.60403925
0.6344755500878807,0.62918454
0.6290396264882618,0.60559875
0.6280262510106732,0.61743945
0.6226688233469786,0.5809707
0.6216985932381885,0.5906965
0.620641295387566,0.59015524
0.6210774146295545,0.5887229
0.6185322587576736,0.58781075
0.6180671704447023,0.59033257
0.6176716688623907,0.58790195
0.5946242626647653,0.5432725
0.5827451040019913,0.5530562
0.5713529663056452,0.54434353
0.5798648461067646,0.5491103
0.5742649443325778,0.53049636
0.5757408734293737,0.5410346
0.5736348216067897,0.53444844
0.5715259640917904,0.54901946
0.5665609729065529,0.5357177
0.5583094343932737,0.5306705
0.561647327816164,0.5345899
0.5576591506114854,0.5177674
0.5599115332134055,0.5387687
0.5510290949985033,0.5123613
0.5429577710345836,0.4913522
0.5432772578921425,0.5053387
0.539234218108366,0.4918389
0.5416838530505278,0.5031511
0.5406842327766934,0.5148133
0.5363332535455112,0.5027893
0.5311708471313229,0.5046467
0.5227992900757623,0.48109302
0.5163146846876643,0.47043967
0.5113619120496652,0.46427092
0.505320791456636,0.45028815
0.5012355939443955,0.45906228
0.4963156720767409,0.46531817
0.4893900967842446,0.4394349
0.4872723603429477,0.44720533
0.4804797561662862,0.46694452
0.467378510714006,0.4287519
0.4592312650025081,0.43517795
0.4500429287959354,0.41250667
0.4405507697559083,0.41049293
0.4314501747837385,0.38003927
0.4246257701982605,0.39061219
0.416601944396904,0.38060892
0.4084282375315031,0.33856204
0.4040214372375103,0.35450253
0.3986810601652856,0.32945263
0.3907008368660558,0.37433863
