Actual,Predicted
1.0,0.9797329
0.9810391898724424,0.96223754
0.962866959726856,0.94876516
0.9502240149773228,0.9393667
0.8955174321098135,0.88230735
0.8148155362671945,0.81595165
0.7425877885547623,0.73566324
0.6174459792480422,0.60082525
0.5825803077083497,0.5813318
0.5382230535659183,0.56091654
0.4959625298946101,0.5028364
0.4407644919283096,0.43168235
0.4067297359729926,0.41412342
0.3937865521814611,0.40194404
0.342569274071259,0.3560081
0.3302604314286169,0.33755285
0.3059086162315321,0.32420558
0.293056512211834,0.31751806
0.2330218239551378,0.26369733
0.1331202733215959,0.14982112
1.0,0.9809434
0.9561172283789208,0.9428747
0.9447165397054964,0.9363811
0.9276081108383912,0.91131043
0.9169206535817692,0.9041763
0.9040452708798302,0.89141697
0.8662902941641509,0.84988403
0.8531557419360232,0.8395826
0.83414263308523,0.81909984
0.8230328498173765,0.8077719
0.7854193570466943,0.78221136
0.7684347020357827,0.7601118
0.7504334429156065,0.7408885
0.7379209954358987,0.7337573
0.7229081240545329,0.7232943
0.6843378405807308,0.6844723
0.6718038792281812,0.67274916
0.6505259684298516,0.65973914
0.6381378626100549,0.6416687
0.6124658229378868,0.6216323
0.5829788235251946,0.5818071
0.5650302462497403,0.56680715
0.5497453153212672,0.55845726
0.5383051121326915,0.5393608
0.4997690739025731,0.51266223
0.4819844057997348,0.4913057
0.460638757475678,0.48081264
0.4490059862262917,0.46273232
0.4329085486882446,0.4407863
0.3862228126176511,0.40705174
0.3741627231518916,0.3803087
0.3553517437777038,0.38205186
0.3451979322084291,0.35940832
0.2977192484687071,0.31416777
0.2818955342772863,0.30509907
0.263441758567647,0.28929353
0.2503999575020956,0.2715272
0.2366195678570256,0.2530573
0.1929236983623152,0.21418074
0.1747024409047363,0.19870873
0.1557619692647972,0.19939426
0.1428237750316013,0.1636438
0.097712682019407,0.11742294
0.0789560487398559,0.09022374
0.0574431365448374,0.06851229
0.0420747256430383,0.05284145
1.0,0.9855872
0.9788910918325496,0.9684079
0.9309559541110342,0.91779566
0.8881676215973453,0.9036768
0.866032253355755,0.84373546
0.8458632299436265,0.8148313
0.8164457252704387,0.8200882
0.7747145067499844,0.74955887
0.7302943305146039,0.704116
0.705904289013893,0.686078
0.6867580931164481,0.6682411
0.640350456390153,0.63931495
0.612134180692214,0.5967157
0.5679278541407127,0.5465784
0.534262347033468,0.5285799
0.5182549982411088,0.499452
0.463525730001704,0.44911796
0.4484029995966814,0.4323439
0.3982610661100249,0.37449262
0.367610146326162,0.37254906
0.3500148161167443,0.36165154
0.2954090289947561,0.29691434
0.2767470831187778,0.2752616
0.2135150146934886,0.219054
0.1951508247394596,0.20071287
0.1757094678122365,0.18501052
0.1135929424829143,0.10078699
0.0572477695149877,0.073626064
0.0322827633321071,0.030441673
1.0,0.984669
0.9589244190518532,0.9496518
0.9483421524480532,0.9433173
0.9323006073482856,0.9160129
0.9222982854456484,0.9108758
0.9102370346225972,0.90418905
0.8749303126716235,0.85855436
0.8626349216229422,0.848386
0.8447730517506693,0.82541406
0.8343607071669566,0.8183376
0.7991082277502932,0.79373056
0.7832372780417534,0.76866686
0.7663366705822957,0.74783885
0.7545973576869283,0.74134606
0.7405090499330814,0.7349599
0.7044045535498955,0.69421536
0.69269171338264,0.6843588
0.6727128688116134,0.6701549
0.6610965800466226,0.6550654
0.6370804556727774,0.63865966
0.6095050950055334,0.5960159
0.5926809007419975,0.577686
0.578335745879024,0.56903684
0.567614992786033,0.5560685
0.5315614593267686,0.52751845
0.5149283105613668,0.509803
0.4948934281976341,0.49613878
0.4839916178127107,0.48232606
0.468900898198903,0.4706186
0.4252362465434084,0.42826438
0.4139498138958909,0.40393627
0.3963023198239346,0.40424162
0.3867994642800679,0.39182267
0.3423901706075982,0.34439778
0.327653198707167,0.33931476
0.3103827452713354,0.32147822
0.2982082212768157,0.30727187
0.2853545576924238,0.29912493
0.2447311709861273,0.24222441
0.2277442745111525,0.22254232
0.2100228487740504,0.2176613
0.1979380928803874,0.20026141
0.1561509264203617,0.17600009
0.1391444155591495,0.14536877
0.1196978324280754,0.12736589
0.1059781983542429,0.10120729
0.0888171151216926,0.09001971
0.0472547742700955,0.050380077
0.0300209814452147,0.025201496
1.0,0.97890514
0.9806397676509856,0.96178645
0.9620906624422092,0.9476278
0.9491749008510616,0.93620473
0.8933567361344313,0.8802349
0.8109984968971724,0.8131011
0.737232788153579,0.7346493
0.6094315358303206,0.5982667
0.5737759139159442,0.576408
0.5284492632332471,0.55616456
0.4852675004325829,0.49806407
0.4288274712595206,0.42717177
0.3940366303877557,0.40902802
0.380804034439502,0.3944297
0.3284667252030533,0.34840414
0.3158787032046669,0.32936028
0.2910061427949731,0.31484616
0.2778623090718329,0.3053665
0.2164972632945704,0.25017604
0.1143196204979755,0.13154039
1.0,0.980879
0.9655873909331104,0.94378036
0.9295348302270118,0.9096864
0.91808910563007,0.89908504
0.89990046399258,0.88500583
0.890385925904548,0.88203883
0.8750619276814806,0.8613345
0.8232306331891192,0.80532914
0.8076048042217967,0.821445
0.7485172241681555,0.7456228
0.7282662889236378,0.7316305
0.6728514959812049,0.6901269
0.5910117239556603,0.572989
0.5270750491696783,0.5339544
0.3807243990891463,0.3850418
0.3635936132843059,0.36414936
0.3223250182850408,0.3406664
0.3041826881645504,0.3166449
0.287286229344749,0.3073588
0.2741387523705125,0.30405253
0.2528822854128379,0.26416516
0.1975480520411262,0.20345889
0.1575915961079157,0.18349169
0.1145864599638746,0.11613604
0.0799851152442364,0.0818827
1.0,0.9572936
0.8045312403142432,0.77678484
0.775939349330817,0.7569289
0.7084952831746844,0.6718998
0.6714717156374619,0.6597052
0.603867071792932,0.58640075
0.5563182960956161,0.53699005
0.4963264531386597,0.4677184
0.3845686169231483,0.34672555
0.3046635764739139,0.29910514
0.2480773384198593,0.26346493
0.222856679115286,0.23787244
0.192737542702437,0.22418375
0.1738318166620203,0.19965336
1.0,0.9787804
0.9763824623395232,0.9499752
0.9227663041674148,0.90240586
0.8747470129156892,0.88098395
0.8497099597595196,0.82563674
0.8271247379265625,0.7970487
0.7941606976992591,0.7885479
0.7474587889582976,0.72604764
0.6974736822029952,0.6803337
0.6700637362174762,0.65921724
0.6485721341610884,0.63596725
0.5965669363300695,0.60604113
0.5648715235954785,0.55947137
0.5149405150396997,0.51469254
0.4771179783313594,0.49633124
0.4591193334868645,0.45272017
0.3977900120286921,0.40279892
0.380771079677176,0.38686943
0.3241695974817153,0.3241277
0.2896422234085327,0.31377766
0.2697819214432372,0.28381625
0.2081544669659097,0.22286327
0.1869532206234994,0.20699495
0.1149212243265851,0.1433731
0.0937123370910658,0.11002219
1.0,0.99041414
0.9929133813554968,0.9791009
0.9862990735551352,0.9691185
0.9824819713680282,0.96999794
0.976854405723648,0.9690864
0.9701489507141428,0.96122575
0.9633260548638122,0.9474084
0.9548686886999516,0.94131947
0.9499723489918654,0.9352847
0.9550294935663184,0.9463274
0.9526834663223668,0.9354491
0.9506315710162424,0.9371535
0.9476643802781352,0.92683923
0.948205239063714,0.9345925
0.9479869264375104,0.9384685
0.9448058863953058,0.92913526
0.9353132178416456,0.92387164
0.9250405386603888,0.9025425
0.9199577157878353,0.9093862
0.9150606083348388,0.8958614
0.9197553928969064,0.91446877
0.91493509466971,0.89361376
0.9150397504471308,0.9024267
0.9127188954956182,0.89602154
0.911961139758344,0.9168131
0.9060224868948308,0.8850601
0.9082173407938788,0.9025211
0.904669180808596,0.8862791
0.9052706147543028,0.89326346
0.9030219416994788,0.8851726
0.9035886881496478,0.8929321
0.9002617826032309,0.8796684
0.901537129021716,0.8897914
0.9000957827401219,0.889329
0.8964581587654514,0.8789744
0.8943700241922415,0.8760395
0.8908979906108847,0.86283964
0.8910825858591146,0.8804049
0.8882474205238778,0.8733587
0.8861019294336223,0.866636
0.8845733990946376,0.8637864
0.8848263899241732,0.87960005
0.8815763820004302,0.86031026
0.8817598489092008,0.8670116
0.88141907029748,0.872502
0.8792029455618083,0.86499155
0.8773557414595101,0.8604857
0.87510683691497,0.8593086
0.8754639019000234,0.8648415
0.8746972393125741,0.85851514
0.8725603281961359,0.85419494
0.8729453095335592,0.8610539
0.8695505271986737,0.8523106
0.8703058971561898,0.85747737
0.8678908903925889,0.8505922
0.8662220117297157,0.86054385
0.8645272755893201,0.8585875
0.8491896639821986,0.8098072
0.836533792179017,0.82121533
0.8447249835065788,0.84355605
0.8262934356034977,0.78082544
0.8176766906233555,0.7922454
0.8054795351749939,0.7682769
0.7958524019541412,0.75744146
0.7860356401980184,0.7589464
0.7686601106018156,0.7279513
0.7510078299483471,0.69933903
0.7402072561622497,0.7054605
0.7253417436667409,0.67686385
0.7137163504905479,0.66876113
0.7047299288124536,0.66311413
0.7114367378583255,0.6802473
0.7070812988002209,0.67139673
0.7040043887633949,0.6718724
0.6961270541865933,0.6695433
0.7017931762362846,0.6679155
0.7008061211664368,0.6705767
0.7005007431289059,0.67533964
0.6964207638281356,0.6673891
0.6935050588136895,0.667792
0.6911457963390946,0.6586794
0.6867365322904959,0.65353525
0.6867391635362845,0.65792954
0.6854332323134753,0.66059536
0.681279086672113,0.65383005
0.6831199395294989,0.66818535
0.6731925697280814,0.636478
0.6684297781004036,0.6542196
0.656969677566305,0.6298964
0.6468515230121212,0.6111274
0.637586521833938,0.6036199
0.6350772771947224,0.60126925
0.6333645226458273,0.601805
0.6345064640806048,0.6052612
0.6344755500878807,0.6184739
0.6290396264882618,0.59937054
0.6280262510106732,0.6057318
0.6226688233469786,0.59226996
0.6216985932381885,0.593724
0.620641295387566,0.5963882
0.6210774146295545,0.6007904
0.6185322587576736,0.60039437
0.6180671704447023,0.59860885
0.6176716688623907,0.5920298
0.5946242626647653,0.54343706
0.5827451040019913,0.5505725
0.5713529663056452,0.53776115
0.5798648461067646,0.5667843
0.5742649443325778,0.54976374
0.5757408734293737,0.565639
0.5736348216067897,0.5623083
0.5715259640917904,0.55804896
0.5665609729065529,0.55152607
0.5583094343932737,0.5408039
0.561647327816164,0.5449067
0.5576591506114854,0.5383263
0.5599115332134055,0.5533559
0.5510290949985033,0.5326993
0.5429577710345836,0.50710016
0.5432772578921425,0.52407295
0.539234218108366,0.5236887
0.5416838530505278,0.52939576
0.5406842327766934,0.5297945
0.5363332535455112,0.5251589
0.5311708471313229,0.52164465
0.5227992900757623,0.49130905
0.5163146846876643,0.47938982
0.5113619120496652,0.47643748
0.505320791456636,0.44701
0.5012355939443955,0.4530379
0.4963156720767409,0.47673488
0.4893900967842446,0.42535102
0.4872723603429477,0.4667938
0.4804797561662862,0.46719775
0.467378510714006,0.39680424
0.4592312650025081,0.39926198
0.4500429287959354,0.40050918
0.4405507697559083,0.3879152
0.4314501747837385,0.37097073
0.4246257701982605,0.3798293
0.416601944396904,0.37888092
0.4084282375315031,0.3501442
0.4040214372375103,0.35910133
0.3986810601652856,0.35664964
0.3907008368660558,0.3786674
0.381518488928709,0.34968212
0.3726220105219945,0.3436981
0.3656262250105359,0.35819677
0.3722798371844154,0.34343478
0.3698213151704067,0.3404923
0.367569415314996,0.345553
0.3639649270882552,0.34157002
0.3637402399820123,0.33628884
0.36418072714888,0.344012
0.3604278794677316,0.3754152
0.3501550805122972,0.35886204
0.3385454723901162,0.30968958
0.3328554668794744,0.3220987
0.3262192833535535,0.31534585
0.3314816088561211,0.337404
0.3269563370795297,0.3247521
0.3254032451330465,0.3313069
0.3222372328432483,0.32903364
0.3239757331203112,0.35473457
0.3162378919634838,0.32804662
0.31854958300106,0.3328204
0.3144944165564227,0.32759878
0.3157982400014696,0.3315384
0.3128098715122709,0.32811308
0.3131446478467005,0.33045676
0.3096592673669317,0.32621425
0.3108068527839175,0.3267722
0.3085349256129309,0.32121688
0.3047342726644957,0.32016712
0.3031628319391476,0.3087702
0.2988713239669575,0.2965107
0.2992526736879555,0.30885977
0.2960504000656345,0.30102164
0.293302934124848,0.29487118
0.2915898748502993,0.29615387
0.2923222268112538,0.3155466
0.2884520394771394,0.29058027
0.2880669243759769,0.29773116
0.2878972533651608,0.3042935
0.2846983147176323,0.28950042
0.2841372878744672,0.293613
0.280425874406529,0.2813009
0.2819457270571878,0.29598212
0.280765008203366,0.28542572
0.2779937890921736,0.28034288
0.2785331973118118,0.28195187
0.274682474296605,0.27343923
0.275164788869765,0.27861404
0.2724495606721161,0.26949778
0.2731386858588713,0.29912043
0.2683198125434548,0.300578
0.2511900733215724,0.24075128
0.2371095602809243,0.23679939
0.2469869868149042,0.26511383
0.2286853982854767,0.2234323
0.2195411240134532,0.22624677
0.2041805316829383,0.20336226
0.1932846510324665,0.18940587
0.1821445875407554,0.1683106
0.1625721637224992,0.13346463
0.1407339171294988,0.11009158
0.1314098750175329,0.1284844
0.1139096635693777,0.102074675
0.0990106325790911,0.096113876
0.0888873574429255,0.09017339
0.0943400012996139,0.08872727
0.0896584100671806,0.082140654
0.0880330699376346,0.09546447
0.0771924599357347,0.07152956
0.0839478279820814,0.08680136
0.0828094320795012,0.08472796
0.0824475303914888,0.07976822
0.077575648747288,0.07412289
0.0744097702304555,0.07009598
0.0733245839635173,0.07185658
0.0664965861869674,0.059582185
0.0654979697806382,0.06484877
0.0647443144283836,0.06673608
0.0588567273702171,0.055228475
0.0610683632016806,0.06430958
0.0504659572604799,0.05568991
0.0428292054468713,0.053372227
0.0298396881665726,0.04410758
0.0162356075053677,0.027345682
1.0,0.978062
0.980229501466972,0.9599099
0.9613092751700528,0.9466785
0.9481224519768944,0.9325202
0.8912138054663693,0.87276685
0.8072182482195496,0.8053538
0.7319086674051494,0.7258923
0.6014216048429257,0.59150136
0.5649451892871236,0.5707022
0.5186391448995956,0.53892004
0.4745237008129925,0.49021488
0.4168066454714602,0.4162084
0.3812435322694611,0.39849475
0.3677238727886631,0.3783188
0.3142545067162546,0.33767956
0.3013859153068473,0.3172894
0.2759929994681749,0.30139273
0.2625565288373647,0.2858783
0.1998433933663252,0.22321671
0.095213509324101,0.10461346
1.0,0.9866534
0.9992986266571376,0.98891354
0.9934955697888982,0.9743061
0.9912738470835036,0.97768366
0.9862017463321509,0.96595246
0.986404436304087,0.97474194
0.9840095370722316,0.9662987
0.9842118698806648,0.9712446
0.981496991700928,0.9650715
0.9814597673742784,0.96657354
0.9798478781606216,0.96038544
0.95962555264847,0.9442416
0.9478239216871978,0.9325166
0.9402056781876033,0.92841774
0.9453816152786174,0.94368875
0.9415191020477448,0.92191255
0.9421760090137236,0.93416464
0.9400717620724648,0.93417823
0.9381458248159998,0.9351115
0.9328008632675092,0.93145126
0.9261944636102524,0.9117754
0.929198113059844,0.91681516
0.9258040424582702,0.90544236
0.9278121721089596,0.9246059
0.9186647076091692,0.90019
0.9118725799673808,0.87938046
