Actual,Predicted
1.0,1.0022734
0.9810391898724424,0.9855585
0.962866959726856,0.9710633
0.9502240149773228,0.96013975
0.8955174321098135,0.9026319
0.8148155362671945,0.82618105
0.7425877885547623,0.746654
0.6174459792480422,0.6166955
0.5825803077083497,0.5814655
0.5382230535659183,0.53662866
0.4959625298946101,0.50193286
0.4407644919283096,0.44634154
0.4067297359729926,0.42617452
0.3937865521814611,0.40148655
0.342569274071259,0.35275403
0.3302604314286169,0.33874646
0.3059086162315321,0.3190143
0.293056512211834,0.3058398
0.2330218239551378,0.2242269
0.1331202733215959,0.1428836
1.0,0.9992399
0.9561172283789208,0.9604869
0.9447165397054964,0.95336866
0.9276081108383912,0.93211174
0.9169206535817692,0.9135443
0.9040452708798302,0.9038012
0.8662902941641509,0.856621
0.8531557419360232,0.84360325
0.83414263308523,0.8285637
0.8230328498173765,0.8343172
0.7854193570466943,0.7878401
0.7684347020357827,0.76310956
0.7504334429156065,0.7490602
0.7379209954358987,0.7456194
0.7229081240545329,0.73635346
0.6843378405807308,0.6919206
0.6718038792281812,0.67198956
0.6505259684298516,0.66652673
0.6381378626100549,0.64157516
0.6124658229378868,0.6139841
0.5829788235251946,0.59254974
0.5650302462497403,0.57134426
0.5497453153212672,0.5703095
0.5383051121326915,0.54826343
0.4997690739025731,0.52256763
0.4819844057997348,0.49456167
0.460638757475678,0.48720494
0.4490059862262917,0.4594435
0.4329085486882446,0.43762785
0.3862228126176511,0.40265164
0.3741627231518916,0.39357582
0.3553517437777038,0.37372562
0.3451979322084291,0.356948
0.2977192484687071,0.31066594
0.2818955342772863,0.29901478
0.263441758567647,0.27667528
0.2503999575020956,0.26168218
0.2366195678570256,0.25293738
0.1929236983623152,0.20007633
0.1747024409047363,0.18652503
0.1557619692647972,0.17335469
0.1428237750316013,0.15438527
0.097712682019407,0.102372944
0.0789560487398559,0.08037928
0.0574431365448374,0.062040776
0.0420747256430383,0.052044094
1.0,1.0003371
0.9788910918325496,0.98549587
0.9309559541110342,0.9304751
0.8881676215973453,0.89005977
0.866032253355755,0.8631079
0.8458632299436265,0.8477235
0.8164457252704387,0.8101638
0.7747145067499844,0.7730558
0.7302943305146039,0.72433066
0.705904289013893,0.7092274
0.6867580931164481,0.7052893
0.640350456390153,0.6264796
0.612134180692214,0.61737263
0.5679278541407127,0.5709554
0.534262347033468,0.5268154
0.5182549982411088,0.5045482
0.463525730001704,0.45792815
0.4484029995966814,0.44864085
0.3982610661100249,0.39996126
0.367610146326162,0.37835598
0.3500148161167443,0.35120103
0.2954090289947561,0.2928395
0.2767470831187778,0.27863032
0.2135150146934886,0.22000685
0.1951508247394596,0.19135842
0.1757094678122365,0.1766722
0.1135929424829143,0.09856956
0.0572477695149877,0.06884122
0.0322827633321071,0.032003332
1.0,1.0031358
0.9589244190518532,0.9647285
0.9483421524480532,0.9601921
0.9323006073482856,0.9377252
0.9222982854456484,0.921256
0.9102370346225972,0.91651833
0.8749303126716235,0.86879843
0.8626349216229422,0.8551875
0.8447730517506693,0.83654994
0.8343607071669566,0.84047085
0.7991082277502932,0.7966206
0.7832372780417534,0.77257013
0.7663366705822957,0.755664
0.7545973576869283,0.75477135
0.7405090499330814,0.74699557
0.7044045535498955,0.7025028
0.69269171338264,0.6790257
0.6727128688116134,0.67372376
0.6610965800466226,0.65666556
0.6370804556727774,0.62634903
0.6095050950055334,0.60613275
0.5926809007419975,0.5820608
0.578335745879024,0.58105594
0.567614992786033,0.5665447
0.5315614593267686,0.53695095
0.5149283105613668,0.50861835
0.4948934281976341,0.49955896
0.4839916178127107,0.47959852
0.468900898198903,0.4688576
0.4252362465434084,0.42682883
0.4139498138958909,0.41577405
0.3963023198239346,0.39752415
0.3867994642800679,0.39116976
0.3423901706075982,0.3338631
0.327653198707167,0.33024645
0.3103827452713354,0.31316063
0.2982082212768157,0.3015317
0.2853545576924238,0.29018277
0.2447311709861273,0.23919228
0.2277442745111525,0.21477948
0.2100228487740504,0.19758712
0.1979380928803874,0.20356266
0.1561509264203617,0.16229655
0.1391444155591495,0.12486832
0.1196978324280754,0.11671524
0.1059781983542429,0.09863956
0.0888171151216926,0.08673391
0.0472547742700955,0.0512015
0.0300209814452147,0.020956825
1.0,1.0017483
0.9806397676509856,0.98530525
0.9620906624422092,0.9702988
0.9491749008510616,0.9573499
0.8933567361344313,0.9006335
0.8109984968971724,0.82322127
0.737232788153579,0.74368346
0.6094315358303206,0.61110556
0.5737759139159442,0.5765704
0.5284492632332471,0.53111386
0.4852675004325829,0.49747893
0.4288274712595206,0.4402286
0.3940366303877557,0.4178114
0.380804034439502,0.39448568
0.3284667252030533,0.3426579
0.3158787032046669,0.32829294
0.2910061427949731,0.3095186
0.2778623090718329,0.2954543
0.2164972632945704,0.21857245
0.1143196204979755,0.12428367
1.0,1.0020183
0.9655873909331104,0.9549408
0.9295348302270118,0.9296266
0.91808910563007,0.9145856
0.89990046399258,0.89422494
0.890385925904548,0.88525796
0.8750619276814806,0.873769
0.8232306331891192,0.8150825
0.8076048042217967,0.8049351
0.7485172241681555,0.757945
0.7282662889236378,0.725068
0.6728514959812049,0.68175924
0.5910117239556603,0.5987366
0.5270750491696783,0.53498447
0.3807243990891463,0.39333352
0.3635936132843059,0.36631435
0.3223250182850408,0.34530327
